cod_ine,fecha,vut_por_1000_hab,vut_por_km2,percentil_vut_por_1000_hab,percentil_vut_por_km2,score_presion_turistica,metodo,version_metodologia
39075,2025-05-01,9.086504204075815,44.176032574777814,80.32786885245902,94.09836065573771,87.21311475409837,media_percentiles_50_50,1.0
39087,2025-05-01,1.9885705459881071,2.8987264372863253,49.83606557377049,57.704918032786885,53.77049180327869,media_percentiles_50_50,1.0
40194,2025-05-01,2.883054892601432,0.9230177608893696,56.39344262295082,35.08196721311475,45.73770491803279,media_percentiles_50_50,1.0
41004,2025-05-01,1.213310271833131,0.3289418102507723,39.34426229508197,16.721311475409838,28.032786885245905,media_percentiles_50_50,1.0
41021,2025-05-01,1.615731032348998,4.05389368448564,45.90163934426229,66.55737704918033,56.22950819672131,media_percentiles_50_50,1.0
41024,2025-05-01,3.6044973544973544,0.1182420037063315,62.622950819672134,7.868852459016393,35.24590163934426,media_percentiles_50_50,1.0
41034,2025-05-01,0.6074557196751711,0.3031950678064977,22.295081967213115,15.737704918032787,19.01639344262295,media_percentiles_50_50,1.0
41038,2025-05-01,0.7718269143061627,0.6883759641770665,28.852459016393443,28.852459016393443,28.852459016393443,media_percentiles_50_50,1.0
41039,2025-05-01,1.3363927481782194,0.0541924114099208,43.60655737704918,4.590163934426229,24.098360655737704,media_percentiles_50_50,1.0
41053,2025-05-01,0.4678278393551173,0.0346490132336707,13.114754098360656,1.9672131147540983,7.540983606557377,media_percentiles_50_50,1.0
41059,2025-05-01,1.93681404502572,5.315013196154748,49.18032786885246,70.81967213114754,60.0,media_percentiles_50_50,1.0
41065,2025-05-01,0.330760749724366,0.0208159072455092,6.557377049180328,0.6557377049180327,3.6065573770491803,media_percentiles_50_50,1.0
41069,2025-05-01,0.3611877918526354,0.1278922222913759,9.180327868852459,8.852459016393443,9.01639344262295,media_percentiles_50_50,1.0
41081,2025-05-01,0.5647775267655437,0.1661114990522854,18.688524590163933,11.147540983606557,14.918032786885245,media_percentiles_50_50,1.0
41091,2025-05-01,10.352135046263324,50.258865910154825,82.62295081967213,95.08196721311475,88.85245901639344,media_percentiles_50_50,1.0
41095,2025-05-01,0.5915691849703262,0.0476690743971587,20.983606557377048,3.6065573770491803,12.295081967213115,media_percentiles_50_50,1.0
42173,2025-05-01,3.92443631931749,0.6200231536222439,64.26229508196721,27.540983606557376,45.90163934426229,media_percentiles_50_50,1.0
43038,2025-05-01,34.96031531774742,36.76329784661499,92.45901639344262,93.11475409836065,92.78688524590163,media_percentiles_50_50,1.0
43123,2025-05-01,0.8870888253689483,1.8709781451598555,31.147540983606557,46.22950819672131,38.68852459016394,media_percentiles_50_50,1.0
43148,2025-05-01,5.478631943139179,13.375718482647848,70.81967213114754,81.63934426229508,76.22950819672131,media_percentiles_50_50,1.0
43155,2025-05-01,2.1112870516987527,0.3468252361499807,52.131147540983605,17.704918032786885,34.91803278688525,media_percentiles_50_50,1.0
43163,2025-05-01,9.91904310407702,11.055018277360984,81.31147540983606,79.34426229508196,80.327868852459,media_percentiles_50_50,1.0
43905,2025-05-01,79.45127179194056,165.31283527564966,98.68852459016394,99.67213114754098,99.18032786885246,media_percentiles_50_50,1.0
44216,2025-05-01,3.464738780521075,0.2883659269576413,61.967213114754095,15.40983606557377,38.68852459016394,media_percentiles_50_50,1.0
45081,2025-05-01,0.2102038977808474,0.1233608307202715,2.2950819672131146,8.524590163934427,5.409836065573771,media_percentiles_50_50,1.0
45165,2025-05-01,0.7159648222617329,0.3206425448703635,27.21311475409836,16.065573770491802,21.639344262295083,media_percentiles_50_50,1.0
45168,2025-05-01,8.347092276646487,3.136044202312912,78.68852459016394,60.0,69.34426229508196,media_percentiles_50_50,1.0
46005,2025-05-01,0.5303984618444606,4.145631773203322,16.721311475409838,66.88524590163935,41.80327868852459,media_percentiles_50_50,1.0
46017,2025-05-01,1.2646156397711252,0.5516215314863057,40.98360655737705,25.24590163934426,33.114754098360656,media_percentiles_50_50,1.0
46021,2025-05-01,0.4042737510828761,0.8679314073509123,10.163934426229508,33.442622950819676,21.803278688524593,media_percentiles_50_50,1.0
46029,2025-05-01,0.5299229845262489,0.3632400466816171,16.39344262295082,19.672131147540984,18.0327868852459,media_percentiles_50_50,1.0
46078,2025-05-01,2.1308021986004504,25.45686017966971,52.459016393442624,88.52459016393442,70.49180327868852,media_percentiles_50_50,1.0
46094,2025-05-01,0.9475885505162724,2.2196907701536817,33.114754098360656,50.16393442622951,41.63934426229508,media_percentiles_50_50,1.0
46102,2025-05-01,0.556235398820781,0.7608476055495585,17.704918032786885,30.16393442622951,23.934426229508198,media_percentiles_50_50,1.0
46110,2025-05-01,0.4673916430374225,2.9181511363860833,12.78688524590164,58.032786885245905,35.40983606557377,media_percentiles_50_50,1.0
46131,2025-05-01,18.006856318036927,24.52693402826637,88.19672131147541,87.8688524590164,88.03278688524591,media_percentiles_50_50,1.0
46145,2025-05-01,2.612229102167183,1.0584568665192675,55.40983606557377,36.39344262295082,45.90163934426229,media_percentiles_50_50,1.0
46159,2025-05-01,1.2879879787788648,2.1678577616368937,41.63934426229508,49.50819672131148,45.57377049180328,media_percentiles_50_50,1.0
46169,2025-05-01,1.8691985811083496,43.23597286315099,47.868852459016395,93.77049180327869,70.81967213114754,media_percentiles_50_50,1.0
46181,2025-05-01,37.96665796442024,16.921047887095348,93.77049180327869,82.95081967213115,88.36065573770492,media_percentiles_50_50,1.0
46184,2025-05-01,1.5130228034151083,0.4464629661296832,44.91803278688525,21.639344262295083,33.278688524590166,media_percentiles_50_50,1.0
46190,2025-05-01,1.7758718215183047,3.768923774065121,47.21311475409836,64.91803278688525,56.06557377049181,media_percentiles_50_50,1.0
46220,2025-05-01,6.777943612986266,3.69602917610044,74.09836065573771,63.9344262295082,69.01639344262296,media_percentiles_50_50,1.0
46235,2025-05-01,8.83743234911283,2.7919791324597343,79.67213114754098,56.39344262295082,68.0327868852459,media_percentiles_50_50,1.0
46244,2025-05-01,1.1217666725321134,1.4721602092739454,36.0655737704918,41.967213114754095,39.01639344262295,media_percentiles_50_50,1.0
46250,2025-05-01,7.793841996593688,47.1348332178367,76.72131147540983,94.75409836065573,85.73770491803279,media_percentiles_50_50,1.0
47186,2025-05-01,1.027711870567786,1.5758024160111217,34.42622950819672,43.9344262295082,39.18032786885246,media_percentiles_50_50,1.0
48013,2025-05-01,0.8253549026081215,3.401954804057402,30.491803278688526,61.63934426229508,46.0655737704918,media_percentiles_50_50,1.0
48015,2025-05-01,0.4965983016338084,2.8524378912704695,14.754098360655737,57.049180327868854,35.90163934426229,media_percentiles_50_50,1.0
48020,2025-05-01,3.6340438135815263,30.864011326439343,62.950819672131146,91.14754098360656,77.04918032786885,media_percentiles_50_50,1.0
48027,2025-05-01,0.6293057763646,1.7714890728122124,23.934426229508198,45.57377049180328,34.75409836065574,media_percentiles_50_50,1.0
48036,2025-05-01,0.5650629641588634,0.5793784434434455,19.016393442622952,26.557377049180328,22.78688524590164,media_percentiles_50_50,1.0
48044,2025-05-01,2.0329496250924066,12.97090127341029,50.49180327868852,81.31147540983606,65.90163934426229,media_percentiles_50_50,1.0
48054,2025-05-01,0.6107243190423842,2.384852069339775,22.62295081967213,51.80327868852459,37.21311475409836,media_percentiles_50_50,1.0
48078,2025-05-01,0.6021006623107286,8.61189574446263,21.311475409836067,78.0327868852459,49.67213114754098,media_percentiles_50_50,1.0
48082,2025-05-01,0.4952413763403815,2.5944493212532973,14.426229508196721,55.08196721311475,34.75409836065574,media_percentiles_50_50,1.0
48084,2025-05-01,0.7014590347923682,5.588863273847102,26.557377049180328,71.80327868852459,49.18032786885246,media_percentiles_50_50,1.0
49275,2025-05-01,3.3102064699490095,1.3206731822384783,60.0,40.0,50.0,media_percentiles_50_50,1.0
50297,2025-05-01,1.2913167246436614,0.918893613849728,42.295081967213115,34.75409836065574,38.52459016393443,media_percentiles_50_50,1.0
51001,2025-05-01,0.6579340869669239,2.768595779589633,24.59016393442623,55.73770491803279,40.16393442622951,media_percentiles_50_50,1.0
52001,2025-05-01,0.472459091956672,3.0080625751540295,13.770491803278688,59.34426229508197,36.55737704918033,media_percentiles_50_50,1.0
01059,2025-11-01,0.3490615614175735,0.3285616508923542,13.770491803278688,21.639344262295083,17.704918032786885,media_percentiles_50_50,1.0
02003,2025-11-01,1.1801596351197263,0.1836751679543358,45.24590163934426,13.770491803278688,29.508196721311474,media_percentiles_50_50,1.0
02009,2025-11-01,1.3812715823684745,0.0638608162035668,48.52459016393443,7.540983606557377,28.0327868852459,media_percentiles_50_50,1.0
02037,2025-11-01,0.5837332987417304,0.0230979116512961,28.852459016393443,2.622950819672131,15.737704918032787,media_percentiles_50_50,1.0
02081,2025-11-01,0.5511811023622047,0.0162338632394269,27.540983606557376,0.9836065573770492,14.262295081967212,media_percentiles_50_50,1.0
03009,2025-11-01,0.7646254961931411,0.3616627680129064,33.77049180327869,23.60655737704918,28.688524590163937,media_percentiles_50_50,1.0
03014,2025-11-01,7.662040134235885,13.85162680784291,80.0,84.26229508196721,82.1311475409836,media_percentiles_50_50,1.0
03031,2025-11-01,27.105668136614636,54.43067700951995,92.45901639344262,96.39344262295081,94.42622950819671,media_percentiles_50_50,1.0
03047,2025-11-01,107.11181923522597,125.37598026845966,99.67213114754098,98.68852459016394,99.18032786885246,media_percentiles_50_50,1.0
03050,2025-11-01,32.01884210191285,18.192721843527146,93.11475409836065,87.54098360655738,90.327868852459,media_percentiles_50_50,1.0
03059,2025-11-01,0.2587238446363313,0.0765183637873598,6.557377049180328,8.524590163934427,7.540983606557377,media_percentiles_50_50,1.0
03063,2025-11-01,59.01271661623749,42.00267059463841,98.0327868852459,94.75409836065573,96.39344262295081,media_percentiles_50_50,1.0
03065,2025-11-01,2.2072268353172584,1.6600241193127234,57.377049180327866,51.47540983606557,54.42622950819672,media_percentiles_50_50,1.0
03066,2025-11-01,0.3621744956720147,0.4386205178522758,15.081967213114755,27.21311475409836,21.147540983606557,media_percentiles_50_50,1.0
03082,2025-11-01,74.30977090268259,33.041270662603836,99.01639344262296,93.11475409836065,96.0655737704918,media_percentiles_50_50,1.0
03093,2025-11-01,0.9396376757122452,0.3301454899192612,38.68852459016394,21.9672131147541,30.32786885245902,media_percentiles_50_50,1.0
03099,2025-11-01,21.475875118259225,4.967994334662202,91.14754098360656,71.80327868852459,81.47540983606558,media_percentiles_50_50,1.0
03104,2025-11-01,0.3527129504438304,0.1150735405537902,14.098360655737705,9.508196721311476,11.80327868852459,media_percentiles_50_50,1.0
03121,2025-11-01,40.167216500037775,27.39304975432563,95.40983606557377,91.47540983606558,93.44262295081967,media_percentiles_50_50,1.0
03122,2025-11-01,0.912908526565638,1.3563361577173103,38.36065573770492,45.57377049180328,41.9672131147541,media_percentiles_50_50,1.0
03133,2025-11-01,37.012980422802514,50.82203771130131,94.75409836065573,95.73770491803279,95.24590163934425,media_percentiles_50_50,1.0
03139,2025-11-01,20.93513845496542,13.313409947917757,90.81967213114754,83.93442622950819,87.37704918032787,media_percentiles_50_50,1.0
03140,2025-11-01,0.7778289928554967,0.0782486753380174,34.09836065573771,9.180327868852459,21.639344262295083,media_percentiles_50_50,1.0
04013,2025-11-01,4.448381256448693,3.090715490403426,69.8360655737705,63.60655737704918,66.72131147540983,media_percentiles_50_50,1.0
04066,2025-11-01,28.482247366367535,1.5821901689335198,92.78688524590164,49.18032786885246,70.98360655737704,media_percentiles_50_50,1.0
04079,2025-11-01,9.06148867313916,16.852482126360645,82.62295081967213,85.57377049180327,84.09836065573771,media_percentiles_50_50,1.0
04902,2025-11-01,1.552930883639545,0.6279444697605733,50.49180327868852,32.459016393442624,41.47540983606557,media_percentiles_50_50,1.0
05019,2025-11-01,3.3836939787165647,0.8669101856490418,63.278688524590166,37.377049180327866,50.32786885245902,media_percentiles_50_50,1.0
06011,2025-11-01,0.2891259721860815,0.0607001241122875,8.524590163934427,6.229508196721311,7.3770491803278695,media_percentiles_50_50,1.0
06015,2025-11-01,0.4926469119693227,0.0513652649496096,23.934426229508198,5.245901639344262,14.59016393442623,media_percentiles_50_50,1.0
06044,2025-11-01,0.3159058600537039,0.0214527491940955,10.163934426229508,2.2950819672131146,6.229508196721311,media_percentiles_50_50,1.0
06083,2025-11-01,4.400166044001661,0.3065475532672701,69.50819672131148,21.311475409836067,45.40983606557377,media_percentiles_50_50,1.0
06153,2025-11-01,0.6984053078803399,0.1173972921129648,31.475409836065573,10.819672131147541,21.147540983606557,media_percentiles_50_50,1.0
07011,2025-11-01,5.539754243117134,2.0517043960641344,73.77049180327869,55.40983606557377,64.59016393442623,media_percentiles_50_50,1.0
07015,2025-11-01,33.23980142456292,5.794033626242409,93.44262295081967,75.08196721311475,84.26229508196721,media_percentiles_50_50,1.0
07026,2025-11-01,2.0962466342591757,10.373469569643438,55.73770491803279,80.32786885245902,68.03278688524591,media_percentiles_50_50,1.0
07027,2025-11-01,6.011802989355248,3.736919298724176,76.06557377049181,67.54098360655738,71.80327868852459,media_percentiles_50_50,1.0
07031,2025-11-01,11.15994271887808,1.3807904652613625,83.93442622950819,46.22950819672131,65.08196721311475,media_percentiles_50_50,1.0
07032,2025-11-01,4.010956759929564,1.048495553384419,67.54098360655738,40.32786885245902,53.9344262295082,media_percentiles_50_50,1.0
07033,2025-11-01,14.87193050271601,2.808832746936355,88.19672131147541,61.63934426229508,74.91803278688525,media_percentiles_50_50,1.0
07036,2025-11-01,2.127554302112711,1.5862463198155543,56.39344262295082,49.50819672131148,52.950819672131146,media_percentiles_50_50,1.0
07040,2025-11-01,1.0349919270629688,2.1554059906331737,41.63934426229508,57.049180327868854,49.34426229508197,media_percentiles_50_50,1.0
07054,2025-11-01,15.796040396431176,4.368738067983332,88.85245901639344,69.8360655737705,79.34426229508196,media_percentiles_50_50,1.0
08015,2025-11-01,1.2049649739572086,13.308329130197508,45.90163934426229,83.60655737704919,64.75409836065575,media_percentiles_50_50,1.0
08019,2025-11-01,4.929405439555014,84.78708233562604,71.80327868852459,97.70491803278688,84.75409836065573,media_percentiles_50_50,1.0
08056,2025-11-01,3.254492770172859,17.622330218690376,62.295081967213115,86.22950819672131,74.26229508196721,media_percentiles_50_50,1.0
08073,2025-11-01,1.07332198575409,14.358373926454076,42.622950819672134,84.59016393442623,63.606557377049185,media_percentiles_50_50,1.0
08077,2025-11-01,1.1613197569523652,12.36626774501808,44.91803278688525,82.29508196721312,63.606557377049185,media_percentiles_50_50,1.0
08089,2025-11-01,1.4509877080612732,2.2766469291824616,49.50819672131148,58.032786885245905,53.77049180327869,media_percentiles_50_50,1.0
08096,2025-11-01,0.2754778775959964,1.2062566452997978,8.19672131147541,41.967213114754095,25.08196721311475,media_percentiles_50_50,1.0
08101,2025-11-01,3.0465268902628577,64.8366629566343,61.967213114754095,97.04918032786885,79.50819672131148,media_percentiles_50_50,1.0
08102,2025-11-01,0.4752287038137103,2.4379098937223276,22.62295081967213,59.67213114754098,41.147540983606554,media_percentiles_50_50,1.0
08113,2025-11-01,1.0003210907204785,1.94093564908804,40.0,54.42622950819672,47.213114754098356,media_percentiles_50_50,1.0
08114,2025-11-01,0.3427592116538132,0.7823510635535794,12.78688524590164,35.08196721311475,23.934426229508198,media_percentiles_50_50,1.0
08121,2025-11-01,1.0251892803171252,6.0160576021257635,40.98360655737705,75.40983606557377,58.196721311475414,media_percentiles_50_50,1.0
08124,2025-11-01,0.3208152481600302,1.577082790602092,10.819672131147541,48.85245901639344,29.83606557377049,media_percentiles_50_50,1.0
08125,2025-11-01,0.3737319807794981,0.5966619145736539,16.39344262295082,31.475409836065573,23.934426229508198,media_percentiles_50_50,1.0
08163,2025-11-01,6.144546299986715,17.96353247338133,76.72131147540983,86.88524590163935,81.80327868852459,media_percentiles_50_50,1.0
08169,2025-11-01,1.2662425758991829,2.4943449095102266,46.557377049180324,60.32786885245902,53.44262295081967,media_percentiles_50_50,1.0
08172,2025-11-01,1.630933369576297,24.239223703439137,51.47540983606557,89.8360655737705,70.65573770491804,media_percentiles_50_50,1.0
