cod_ine,anio,compraventas,trimestres_tx,viviendas,anio_referencia,tasa_rotacion,precio_m2,trimestres_precio,crecimiento_precio,aceleracion_precio,renta_media,crecimiento_renta,desacoplamiento_precio_renta,pct_propiedad_sociedades,variacion_propiedad_sociedades,elegible_score_principal
48084,2022,323,4,13547,2021,2.3842917251051894,1876.3941704035876,4.0,0.07279739884333791,0.03303096682810125,31003.0,0.05205470155078218,0.020742697292555734,,,True
49275,2022,878,4,39710,2021,2.2110299672626543,1072.2188775510206,4.0,0.03649195325163035,0.04622495140778515,30988.0,0.04115848536773847,-0.004666532116108124,,,True
50297,2022,8901,4,338961,2021,2.625965819076531,1594.267125091441,4.0,0.06937090918606481,0.033599097349717555,37213.0,0.04816494380756553,0.02120596537849928,,,True
51001,2022,618,4,28315,2021,2.1825887338866323,1838.2268085106384,4.0,0.031766878380516506,0.027791663961768798,42318.0,0.040777176586325625,-0.00901029820580912,,,True
52001,2022,648,4,29347,2021,2.2080621528605993,1764.2111979166666,4.0,0.051644977096090505,0.04026079789418202,43422.0,0.03766190316876172,0.013983073927328782,,,True
01059,2023,2580,4,119853,2021,2.1526369803008687,2269.609001956947,4.0,0.027488526825141024,0.02318784230076587,42117.0,0.08590950109578444,-0.05842097427064341,,,True
02003,2023,2102,4,86881,2021,2.4194012499856123,1377.682322357019,4.0,0.09429457009579889,0.0688076893791032,37457.0,0.04856950898605894,0.04572506110973995,,,True
02009,2023,220,4,13292,2021,1.6551309058080048,718.8057416267942,4.0,-0.01605894499408156,-0.02090396411308637,31858.0,0.06150872984139677,-0.07756767483547833,,,True
02037,2023,304,4,16661,2021,1.8246203709261148,658.3316455696203,4.0,-0.003885345108426419,0.0238398413247205,28793.0,0.06763320849864662,-0.07151855360707304,,,True
02081,2023,191,4,15102,2021,1.2647331479274269,598.994827586207,4.0,0.009709809981623962,-0.008902039275586748,31856.0,0.05027859285879144,-0.040568782877167475,,,True
03009,2023,1069,4,33876,2021,3.1556264021726297,727.5779329608938,4.0,0.037578547510115135,0.06399284822750861,31566.0,0.05272636318159085,-0.015147815671475717,,,True
03014,2023,6684,4,187658,2021,3.5617985910539387,1558.1982669789227,4.0,0.12724152836329083,0.02959247618522154,34936.0,0.07697524584604953,0.0502662825172413,,,True
03031,2023,2345,4,60479,2021,3.8773789249160866,2256.144476190476,4.0,0.060322940113612056,0.019023898236328884,29146.0,0.10247002307372233,-0.04214708296011027,,,True
03047,2023,1343,4,26156,2021,5.134577152469797,2126.269108910891,4.0,0.1037252237340347,0.05333993238531565,30717.0,0.1317146857269178,-0.027989461992883102,,,True
03050,2023,869,4,26801,2021,3.2424163277489644,2100.475652173913,4.0,0.09923429817552964,0.021272926517942103,35003.0,0.0845236250968242,0.014710673078705438,,,True
03059,2023,365,4,15357,2021,2.376766295500423,763.238306451613,4.0,0.09120344279220416,0.10092095028015524,28857.0,0.06877777777777783,0.022425665014426333,,,True
03063,2023,1731,4,45237,2021,3.8265136945420783,1949.912225705329,4.0,0.1117946155962386,0.05135611226620829,33138.0,0.09859435088184587,0.013200264714392729,,,True
03065,2023,3446,4,116080,2021,2.968642315644383,1112.22423500612,4.0,0.10049252434846889,0.0895165253768273,31689.0,0.06884106853750671,0.03165145581096218,,,True
03066,2023,892,4,27488,2021,3.2450523864959253,670.907650273224,4.0,0.07869695492340889,0.09053478170848539,27927.0,0.06828092724351609,0.010416027679892803,,,True
03082,2023,1189,4,26819,2021,4.433424065028524,2449.348986486487,4.0,0.062482501272585145,-0.02561620685016508,32978.0,0.12414780474502307,-0.06166530347243793,,,True
03093,2023,365,4,13780,2021,2.648766328011611,698.3548961424332,4.0,0.06212310600402149,0.1331300005355589,31100.0,0.05430876669604712,0.007814339307974372,,,True
03099,2023,4791,4,88508,2021,5.413070004971302,1403.1454373820013,4.0,0.05090736710329824,0.007679415429706848,29671.0,0.13408248289569236,-0.08317511579239412,,,True
03104,2023,341,4,16474,2021,2.06992837198009,695.2629213483146,4.0,-0.036116645500614775,-0.06384228255784885,29788.0,0.054517133956386354,-0.09063377945700113,,,True
03121,2023,1891,4,45155,2021,4.187797586092349,1645.1349056603774,4.0,0.06756260846384832,-0.02234600192058589,29628.0,0.0917532611098828,-0.024190652646034483,,,True
03122,2023,658,4,27151,2021,2.423483481271408,1302.7710191082801,4.0,0.09444784632353342,0.03818382197966197,35712.0,0.08106799055518565,0.01337985576834777,,,True
03133,2023,7144,4,122736,2021,5.820623126059184,1531.4815175097276,4.0,0.11653305050380447,0.0037759709894624738,24186.0,0.1005642519111758,0.015968798592628675,,,True
03139,2023,1152,4,25780,2021,4.468580294802172,1510.3526645768025,4.0,0.07579341864901279,0.04564310680563577,30887.0,0.08299438990182328,-0.007200971252810495,,,True
03140,2023,440,4,18609,2021,2.3644473104411845,660.8829787234042,4.0,0.08420850548723613,0.08011203967363345,30301.0,0.051387925052047256,0.03282058043518887,,,True
04013,2023,3175,4,100957,2021,3.1449032756520103,1341.0810263335584,4.0,0.05785523624162914,0.0187854904450675,35200.0,0.07046194082048474,-0.012606704578855599,,,True
04066,2023,408,4,15503,2021,2.6317486938011996,1029.7364464692484,4.0,0.09659134176616568,0.17385229292344317,27125.0,0.10890805772454115,-0.012316715958375468,,,True
04079,2023,2335,4,62150,2021,3.757039420756235,1210.6393844548775,4.0,0.04472367528518029,-0.019651707575138122,31886.0,0.08851944150479629,-0.043795766219616006,,,True
04902,2023,1480,4,40014,2021,3.698705453091418,1014.0033381712626,4.0,0.04204383796318201,0.056079839315863134,29523.0,0.10205681436410474,-0.060012976400922735,,,True
05019,2023,845,4,34843,2021,2.42516430846942,1123.5966374269005,4.0,0.036920980291296424,0.01837513766518417,35239.0,0.057878778781783824,-0.0209577984904874,,,True
06011,2023,548,4,17292,2021,3.1690955355077493,798.3959785522787,4.0,-0.023818795682280958,-0.023492879124618837,28404.0,0.07607213214123343,-0.09989092782351439,,,True
06015,2023,1907,4,74594,2021,2.5565058851918385,1327.1863387978142,4.0,0.06469887081761483,0.03911349498968497,35043.0,0.06361732479436677,0.001081546023248059,,,True
06044,2023,468,4,21262,2021,2.201109961433543,902.2381215469616,4.0,0.09127831860737134,0.048572447796269236,31961.0,0.08009191984049213,0.011186398766879213,,,True
06083,2023,840,4,31358,2021,2.678742266726194,907.802906976744,4.0,0.04227226905439174,0.020194254989872817,33233.0,0.06172326762723235,-0.019450998572840605,,,True
06153,2023,240,4,14092,2021,1.7030939540164634,745.2196347031963,4.0,0.04772173897663046,0.028428671436913744,30199.0,0.07500355973230821,-0.027281820755677755,,,True
07011,2023,1180,4,36492,2021,3.2335854433848517,4080.378205128205,4.0,0.14538246074705508,0.03172083272045123,44188.0,0.10713569853678084,0.03824676221027423,,,True
07015,2023,587,4,17887,2021,3.2817129759042882,2730.2388987566605,4.0,0.1009926982637197,-0.06018343773722368,41259.0,0.10362444830814499,-0.002631750044425285,,,True
07026,2023,525,4,23938,2021,2.193165678001504,4300.127850467289,4.0,0.057596415041521576,0.051078073589772455,50627.0,0.11231462155333416,-0.054718206511812584,,,True
07027,2023,431,4,15863,2021,2.717014436109185,1747.0268817204299,4.0,0.11395290607906983,0.036124307312910275,38492.0,0.08345765192670362,0.030495254152366202,,,True
07031,2023,498,4,23312,2021,2.136238846945779,2627.0682258064517,4.0,0.10921504039031893,0.02972299990413041,43710.0,0.10139595827243864,0.007819082117880294,,,True
07032,2023,356,4,15173,2021,2.3462729849074013,2080.2504,4.0,0.11740346270855717,0.02585871453606714,43139.0,0.08375832181886689,0.033645140889690284,,,True
07033,2023,568,4,28571,2021,1.9880298204473068,1876.3293999999999,4.0,0.13446764967731495,0.11578706366482416,39747.0,0.10460495233860434,0.02986269733871061,,,True
07036,2023,299,4,15048,2021,1.9869750132908028,2726.4901515151514,4.0,0.07498443989016446,-0.017743270851013904,53890.0,0.08154213578983271,-0.006557695899668259,,,True
07040,2023,4933,4,186482,2021,2.6452955245010243,2655.4011074651357,4.0,0.10844518285921367,0.056574413010090474,45745.0,0.09301825480263792,0.01542692805657575,,,True
07054,2023,370,4,22810,2021,1.6220955721174923,4801.187374749499,4.0,0.11284276755536848,0.010664840854456958,49170.0,0.14213374834498627,-0.029290980789617782,,,True
08015,2023,2560,4,91915,2021,2.785181961594952,2257.0866431861286,4.0,0.05006732902469668,0.006382590135846966,38955.0,0.07210678409247273,-0.022039455067776048,,,True
08019,2023,15834,4,808751,2021,1.9578337461097421,3641.498942042318,4.0,0.024195961616417128,-0.027374971753768795,47361.0,0.07660657861835385,-0.05241061700193672,,,True
08056,2023,699,4,28708,2021,2.4348613626863593,3531.4192341941225,4.0,0.038114211724183944,-0.009568998324823275,51814.0,0.06643889186185326,-0.02832468013766931,,,True
08073,2023,817,4,37034,2021,2.206080898633688,2460.074919093851,4.0,0.03730494425701325,0.005865163611552093,38322.0,0.05940895142786062,-0.022104007170847373,,,True
08077,2023,477,4,19420,2021,2.456230690010299,2896.2000000000003,4.0,0.017597375148978633,-0.02984699110564959,47034.0,0.04184295049285636,-0.024245575343877723,,,True
08089,2023,499,4,20359,2021,2.4510044697676703,2737.091895424837,4.0,0.02314747032541664,-0.021157068724481087,45669.0,0.06509165539437478,-0.04194418506895814,,,True
08096,2023,639,4,26298,2021,2.42984257357974,2017.0229896907217,4.0,0.047319862381048905,0.004619792537005285,42757.0,0.054686729156388836,-0.007366866775339931,,,True
08101,2023,2851,4,110488,2021,2.580370718992108,2363.0976573140833,4.0,0.050581483966162466,0.012650505264745426,36526.0,0.0602920258933497,-0.009710541927187233,,,True
08102,2023,407,4,18257,2021,2.229281919263844,1415.9977035490606,4.0,0.06524251879059917,0.0014574872950288142,40560.0,0.056139985418185656,0.009102533372413513,,,True
08113,2023,855,4,40136,2021,2.130257125772374,1203.3423351158647,4.0,0.05734789695779985,0.039945903872465216,37680.0,0.060930284941997925,-0.0035823879841980766,,,True
08114,2023,436,4,10685,2021,4.0804866635470285,1751.0367647058824,4.0,-0.013930533071513596,-0.0348519879077116,42058.0,0.06279534025724609,-0.07672587332875969,,,True
08121,2023,1420,4,52996,2021,2.679447505472111,2052.818711967546,4.0,0.053972217857010785,0.019251327308977606,38499.0,0.05505617977528088,-0.0010839619182700932,,,True
08124,2023,494,4,20857,2021,2.368509373351872,2007.5025641025638,4.0,0.03437918202454626,0.02973465672287312,39648.0,0.05590029028735777,-0.021521108262811506,,,True
08125,2023,333,4,15304,2021,2.1759017250392056,1959.5580858085807,4.0,0.03649688534706774,0.012509876008927723,39356.0,0.06017994720112063,-0.02368306185405289,,,True
08163,2023,440,4,16297,2021,2.699883414125299,1766.9316455696203,4.0,0.0528660850566236,0.014011661228428673,34538.0,0.08415732805976717,-0.031291243003143565,,,True
08169,2023,633,4,26518,2021,2.3870578474998116,2471.5872651356995,4.0,0.03944380184319618,0.030277839682341767,41138.0,0.056120353255288524,-0.016676551412092344,,,True
08172,2023,273,4,12313,2021,2.2171688459351904,2404.2698375870073,4.0,0.022723089506309968,-0.03283251458533898,42499.0,0.054173384596304164,-0.031450295089994196,,,True
08180,2023,345,4,15427,2021,2.2363388863680562,2023.7288244766503,4.0,0.05524216010093075,0.05642200841513234,37926.0,0.05543496410085158,-0.00019280399992083197,,,True
08184,2023,886,4,32476,2021,2.728168493656854,1941.6563417890522,4.0,0.03266161838626336,0.012605755060100643,40881.0,0.06151329455754051,-0.028851676171277152,,,True
08187,2023,2544,4,92772,2021,2.7422067002975035,1940.7933890776067,4.0,0.05171374636704029,0.024531631449240532,40323.0,0.05535489949748751,-0.0036411531304472167,,,True
08194,2023,358,4,14877,2021,2.406399139611481,2178.2821487603305,4.0,0.07102032746811782,0.06570857355493653,36148.0,0.06383354424791787,0.007186783220199944,,,True
08196,2023,241,4,10536,2021,2.2873955960516326,2171.466004962779,4.0,0.011880818687269645,-0.03953151476807881,41760.0,0.055932031961161144,-0.0440512132738915,,,True
08200,2023,786,4,33904,2021,2.3183105238319963,2327.964263322884,4.0,0.04244538144724452,0.012169885373376266,40324.0,0.05734588457403578,-0.014900503126791254,,,True
08205,2023,698,4,35770,2021,1.9513558848196813,4061.5575163398694,4.0,0.04496942293858819,-0.023217512134854124,74951.0,0.05750970017636692,-0.01254027723777873,,,True
08211,2023,478,4,18719,2021,2.553555211282654,2750.694978479197,4.0,0.051005937307028404,0.03416892126907323,46453.0,0.04988021516069252,0.0011257221463358835,,,True
08217,2023,349,4,13577,2021,2.570523679752523,2899.005030181087,4.0,0.05152050119034457,0.05194967895388625,48757.0,0.05922095978796893,-0.00770045859762436,,,True
08231,2023,438,4,14150,2021,3.095406360424028,2090.4560240963856,4.0,0.04270192780681814,-0.033122014577763315,41892.0,0.06663271801400383,-0.023930790207185693,,,True
08245,2023,1309,4,48100,2021,2.7214137214137213,1949.0481056257174,4.0,0.03508769333939443,-0.018927105358853336,34161.0,0.0465351387782611,-0.011447445438866666,,,True
08252,2023,346,4,13768,2021,2.5130737943056363,2140.4882165605095,4.0,0.04688688939659991,0.035658538605823464,43314.0,0.05374042087337316,-0.006853531476773256,,,True
08260,2023,244,4,10045,2021,2.42906918865107,1978.16399026764,4.0,0.03596318663897091,-0.007929877553398468,43064.0,0.058421608867697206,-0.022458422228726294,,,True
08263,2023,236,4,11530,2021,2.04683434518647,1984.0530888030887,4.0,-0.003938757151795369,-0.03977995968775383,42529.0,0.07263739312466888,-0.07657615027646425,,,True
08266,2023,519,4,23858,2021,2.1753709447564757,2406.3875318066157,4.0,0.05513626819027695,0.030568518015246404,46621.0,0.051775481658620226,0.003360786531656723,,,True
08270,2023,652,4,19230,2021,3.390535621424857,3935.638003220612,4.0,0.046972507143112185,-0.01181592604925541,51676.0,0.0810878661087866,-0.034115358965674414,,,True
08279,2023,3061,4,101134,2021,3.0266774774062135,1828.4520793036752,4.0,0.04424699224614925,0.01701986098098285,40058.0,0.051060033585222486,-0.006813041339073234,,,True
08298,2023,488,4,19836,2021,2.4601734220608993,1593.5720472440944,4.0,0.06423965361269057,0.08215108381058678,42616.0,0.05406876082117229,0.010170892791518282,,,True
08301,2023,646,4,26586,2021,2.4298502971488753,2454.6819965870304,4.0,0.042017723371378546,0.021443989946020148,42887.0,0.062374594366964686,-0.02035687099558614,,,True
08305,2023,500,4,18264,2021,2.7376259307928166,1563.4734375,4.0,0.0345884765579656,0.019701370951322517,39684.0,0.07201901777513653,-0.03743054121717093,,,True
08307,2023,1030,4,33155,2021,3.1066204192429496,2052.958040816326,4.0,0.07199495150834223,0.031252335031709544,41375.0,0.051594865929597056,0.020400085578745175,,,True
09018,2023,358,4,19708,2021,1.8165212096610512,1158.2830258302583,4.0,0.04355440729691007,-0.006072551929954262,34938.0,0.045953956231476134,-0.0023995489345660648,,,True
09059,2023,2311,4,93766,2021,2.4646460337435743,1470.6957637997432,4.0,0.029741331787712655,-0.0014565276985880615,38815.0,0.053839052997393555,-0.0240977212096809,,,True
09219,2023,589,4,21007,2021,2.8038272956633503,1043.600253164557,4.0,0.006738475030514834,-0.0923378628652709,35580.0,0.06792328240838019,-0.06118480737786536,,,True
10037,2023,1452,4,53756,2021,2.701093831386264,1190.5767754318617,4.0,0.030804559500907658,0.014922440733678988,35881.0,0.06626846156132071,-0.035463902060413055,,,True
10148,2023,504,4,22443,2021,2.2456890790001336,930.3090452261307,4.0,0.020924847641376587,0.0005594382120643893,31781.0,0.06744365700466859,-0.046518809363292,,,True
11004,2023,1591,4,55815,2021,2.8504882200125414,1171.8954049396898,4.0,0.04844651436301439,0.03240771974191303,34017.0,0.06572887621792667,-0.017282361854912276,,,True
11006,2023,352,4,15460,2021,2.276843467011643,923.8073313782991,4.0,0.019327190273985106,-0.029036405749063077,27513.0,0.09009865684060392,-0.07077146656661881,,,True
11012,2023,1148,4,56479,2021,2.032613891889021,2403.9361068702287,4.0,0.06453826099015236,-0.024539017111947725,37427.0,0.06599259470236407,-0.0014543337122117084,,,True
11015,2023,1527,4,49229,2021,3.101830222023604,1610.304958677686,4.0,0.06341353306893716,0.013262641910898987,31566.0,0.08047236008899539,-0.01705882702005823,,,True
11020,2023,2535,4,92974,2021,2.726568718136253,1224.4404069767443,4.0,0.11101940426219037,0.06285508488596925,32215.0,0.06626286697779094,0.044756537284399434,,,True
11022,2023,815,4,30028,2021,2.7141334754229387,1229.0909617612979,4.0,0.07347881814945034,0.056894565713438316,30863.0,0.08952589402336986,-0.016047075873919514,,,True
11027,2023,1266,4,49077,2021,2.5796197811602175,1838.9559514170041,4.0,0.09299277633031044,0.0339352689603567,35870.0,0.07356638333532861,0.019426392994981834,,,True
11028,2023,510,4,18626,2021,2.73810802104585,1378.692677824268,4.0,0.09032055842769826,0.0029776821276583654,33827.0,0.07332783348140626,0.016992724946292004,,,True
11030,2023,680,4,26868,2021,2.5308917671579576,2123.1011235955057,4.0,0.09144526610411541,0.03170339914234099,32841.0,0.07601323678778549,0.01543202931632992,,,True
11031,2023,904,4,39564,2021,2.2849054696188453,1415.7999085086917,4.0,0.08437891924037122,0.015291442535627864,34258.0,0.06643008342672152,0.0179488358136497,,,True
11032,2023,779,4,34536,2021,2.255617326847348,1470.8997560975608,4.0,0.08318598392455878,0.031203512667834277,27874.0,0.08059701492537319,0.0025889689991855924,,,True
11033,2023,891,4,19625,2021,4.540127388535032,1776.6835561497328,4.0,0.11868714892361987,0.0882860382206152,38428.0,0.11301627758790467,0.0056708713357152,,,True
12009,2023,410,4,15657,2021,2.6186370313597753,838.2251063829787,4.0,0.04921802412313414,0.060358835780001896,33215.0,0.057533112582781376,-0.008315088459647235,,,True
12027,2023,468,4,17897,2021,2.6149634016874335,990.2631944444446,4.0,0.07261721164418233,0.0528046974205294,31740.0,0.05144598668300926,0.021171224961173074,,,True
12032,2023,630,4,20301,2021,3.1032954041672824,813.4825515947468,4.0,0.0402203730867885,0.008102710539629854,33802.0,0.05433562071116649,-0.014115247624377991,,,True
12040,2023,2323,4,91229,2021,2.5463394315404093,1086.6271195365982,4.0,0.07117402739624956,0.048303555700232925,36576.0,0.05674332601409926,0.014430701382150302,,,True
12084,2023,440,4,14658,2021,3.001773775412744,767.9722689075629,4.0,0.061227021407305626,0.07657001775745631,34731.0,0.03197147526370525,0.029255546143600375,,,True
12126,2023,298,4,15906,2021,1.8735068527599648,733.7147757255938,4.0,0.02459969699335951,0.005784296624541385,33242.0,0.04541166111076178,-0.02081196411740227,,,True
12135,2023,644,4,25363,2021,2.5391318061743484,820.1501666666667,4.0,0.020719346513224934,-0.004771187031902491,37032.0,0.047699881174673164,-0.02698053466144823,,,True
12138,2023,644,4,20887,2021,3.08325752860631,1128.125,4.0,-0.001813312218672869,-0.06724892260764415,32231.0,0.07626807359668741,-0.07808138581536028,,,True
13005,2023,411,4,17129,2021,2.3994395469671317,773.5855113636363,4.0,0.0361174870791523,-0.003421541187985877,35133.0,0.05857362379101505,-0.02245613671186275,,,True
13034,2023,1112,4,41592,2021,2.6735910752067706,1054.6335120643432,4.0,0.008172767750636023,-0.03731472888804399,38730.0,0.05724346900335764,-0.049070701252721616,,,True
13071,2023,614,4,26589,2021,2.309225619617135,592.6254189944134,4.0,0.034575292403221436,0.043573739097702346,31668.0,0.05461569202078054,-0.0200403996175591,,,True
13082,2023,424,4,19217,2021,2.2063797679138264,585.7573099415205,4.0,-0.04245218193957345,-0.021784171509424577,28680.0,0.05709336183701308,-0.09954554377658653,,,True
13087,2023,359,4,17368,2021,2.0670198065407646,706.064864864865,4.0,-0.04761261221895785,-0.0480637499146076,31139.0,0.05940189841118637,-0.10701451063014422,,,True
14021,2023,5017,4,155400,2021,3.2284427284427286,1381.1909070698089,4.0,0.012710886743896088,-0.02556501814466161,35632.0,0.05423237373886791,-0.041521486994971823,,,True
14038,2023,575,4,21141,2021,2.719833498888416,875.7695652173913,4.0,0.04463232051811916,0.03376745570464834,29156.0,0.07242432044727254,-0.027791999929153377,,,True
14056,2023,289,4,14955,2021,1.9324640588431963,815.446735395189,4.0,-0.0032852837141241764,0.03099864150002163,28439.0,0.07240092009502619,-0.07568620380915037,,,True
15002,2023,329,4,16701,2021,1.9699419196455301,1212.5032876712328,4.0,0.06304261362287589,0.03723113111242626,38343.0,0.06769325016707506,-0.0046506365441991715,,,True
15005,2023,302,4,17841,2021,1.6927302281262262,1113.0922693266832,4.0,0.04253239070825887,-0.006882036102221933,35108.0,0.07528330781010717,-0.0327509171018483,,,True
15019,2023,262,4,19427,2021,1.348638492819272,819.0633165829145,4.0,0.06602844270054575,0.04154080465347487,33105.0,0.08150931068278333,-0.015480867982237578,,,True
15030,2023,2098,4,136205,2021,1.5403252450350575,2013.3316511513965,4.0,0.08128344559072875,0.0651259272590059,39802.0,0.057186113841005026,0.024097331749723727,,,True
15031,2023,227,4,15752,2021,1.441086846114779,1439.2590476190476,4.0,0.08026877573483548,0.0323076714380266,36836.0,0.06854639863081258,0.011722377104022907,,,True
15036,2023,1021,4,42672,2021,2.3926696662917135,789.4793363499246,4.0,0.024458132695010182,0.04869961996693295,32592.0,0.05873180873180872,-0.03427367603679854,,,True
15054,2023,518,4,21735,2021,2.3832528180354267,838.9905063291139,4.0,-0.025982429069628554,-0.016380777042697692,32992.0,0.06539219168792587,-0.09137462075755443,,,True
15058,2023,423,4,19268,2021,2.1953498027818146,1591.6416666666667,4.0,0.03769819005925057,-0.02932910643822839,51654.0,0.06200912866482988,-0.024310938605579313,,,True
15073,2023,306,4,17097,2021,1.7897876820494825,1036.5604982206405,4.0,0.043969823778167605,0.05010134970102165,34729.0,0.06146463720276296,-0.017494813424595357,,,True
15078,2023,706,4,56746,2021,1.244140556162549,1812.1410334346506,4.0,0.05387071615308736,0.047385887386811376,41436.0,0.057094749732129246,-0.003224033579041885,,,True
16078,2023,636,4,31611,2021,2.011957862769289,1196.2478802992518,4.0,0.01104743481867021,-0.008054903379163925,36241.0,0.04791232940087897,-0.03686489458220876,,,True
17023,2023,633,4,25589,2021,2.473719176208527,1693.6634992458523,4.0,0.05166295990031822,0.0243961141536988,34707.0,0.07004778788345933,-0.018384827983141117,,,True
17066,2023,547,4,21062,2021,2.5970942930395973,1148.394496855346,4.0,0.004784006367394955,0.018616765911282585,34155.0,0.06448295206632171,-0.05969894569892675,,,True
17079,2023,1178,4,50333,2021,2.340412850416228,1871.1759080800591,4.0,0.012173805380433889,-0.017376027363259716,44772.0,0.06714336789417241,-0.054969562513738524,,,True
17095,2023,983,4,25496,2021,3.85550674615626,1878.5394922425953,4.0,0.03303622636264825,0.01649280674803011,32636.0,0.11336267185207927,-0.08032644548943102,,,True
17114,2023,410,4,16713,2021,2.453180159157542,1381.575167785235,4.0,0.027653033646218628,-0.04461369086817313,40654.0,0.06010586977496146,-0.032452836128742835,,,True
17155,2023,401,4,11642,2021,3.4444253564679608,1091.490017513135,4.0,-0.028373849532240314,-0.08493921614855426,35569.0,0.06740089427722595,-0.09577474380946627,,,True
18017,2023,727,4,29769,2021,2.442137794349827,1880.4522352941178,4.0,0.0014908596678946395,-0.0624218627045523,27760.0,0.09519864283741675,-0.09370778316952211,,,True
18087,2023,3396,4,141257,2021,2.4041286449521087,1817.7573333333337,4.0,0.040424367235035286,-0.013321761966432755,36821.0,0.0722793325373483,-0.03185496530231302,,,True
18140,2023,958,4,32841,2021,2.917085350628787,1187.9492574257426,4.0,0.06414373489713832,0.01941523795817579,31129.0,0.071750731623343,-0.0076069967262046845,,,True
19046,2023,456,4,14220,2021,3.2067510548523206,1457.3780793319415,4.0,0.04145771867233816,-0.00462724479002441,38994.0,0.06256471742329284,-0.021106998750954675,,,True
19130,2023,1447,4,41937,2021,3.450413715811813,1435.8619718309858,4.0,0.0934250987959615,0.0339529839801489,39960.0,0.055495390792149824,0.03792970800381168,,,True
20030,2023,386,4,13535,2021,2.851865533801256,1766.8635802469137,4.0,0.035127006259191074,-0.014114970579156116,43246.0,0.09025361770786056,-0.05512661144866948,,,True
20045,2023,683,4,28045,2021,2.435371724014976,2323.354102564103,4.0,0.031227225341449394,-0.010877259843683706,41388.0,0.07641092327698318,-0.045183697935533784,,,True
20067,2023,343,4,17999,2021,1.9056614256347575,2416.578828828829,4.0,0.026305426798460596,-0.02376827543811144,38800.0,0.08649995799613563,-0.06019453119767504,,,True
20069,2023,1853,4,94733,2021,1.9560237720752007,4304.187858900738,4.0,0.032081385159463904,-0.01575933815679509,52067.0,0.06648778189713433,-0.03440639673767043,,,True
21041,2023,1966,4,68714,2021,2.861134557732049,1231.5683333333334,4.0,0.09483854877744768,0.06592589718246211,33530.0,0.061311049916120686,0.033527498861327,,,True
21044,2023,508,4,21967,2021,2.31255974871398,1400.1934065934065,4.0,-0.008620118758158268,-0.04099279163405778,29677.0,0.07790934185674847,-0.08652946061490674,,,True
22125,2023,680,4,29309,2021,2.320106451943089,1398.5969957081545,4.0,0.04154936331643255,-0.026027694377660948,37516.0,0.057652730399481156,-0.016103367083048603,,,True
23005,2023,420,4,20048,2021,2.094972067039106,768.0590263691684,4.0,0.020693512380448364,0.013705825669840133,27777.0,0.0626243305279266,-0.04193081814747823,,,True
23050,2023,1402,4,58293,2021,2.405091520422692,1168.4349668874172,4.0,0.013735352304576676,-0.018964815327106477,36801.0,0.04762582555226591,-0.033890473247689235,,,True
23055,2023,708,4,29385,2021,2.4093925472179683,744.7544701986756,4.0,-0.005707189214842812,-0.005129135325950274,31679.0,0.05755299616090803,-0.06326018537575084,,,True
23092,2023,353,4,18318,2021,1.927066273610656,915.0861904761905,4.0,0.06903871682769758,0.08332151699933732,32324.0,0.052659002833230106,0.01637971399446747,,,True
24089,2023,1729,4,79199,2021,2.183108372580462,1268.7294657762936,4.0,0.021500321565983693,-0.019290116164502713,36332.0,0.05989089530032965,-0.038390573734345956,,,True
24115,2023,800,4,42549,2021,1.8801851982420268,812.7203915171289,4.0,0.0223823069787501,0.024092323476562094,32490.0,0.055315555266833405,-0.032933248288083306,,,True
24142,2023,283,4,17161,2021,1.6490880484820232,962.2275862068966,4.0,0.05499076145852011,0.035872307845944196,32826.0,0.06112817197349285,-0.006137410514972741,,,True
25120,2023,1913,4,68299,2021,2.8009194863760816,1087.6287549407116,4.0,0.06814192165769928,0.02048693953029268,38853.0,0.06385367322910107,0.004288248428598207,,,True
26089,2023,1826,4,78908,2021,2.314087291529376,1423.4303343949045,4.0,0.05514020640343342,0.009647003836906531,38187.0,0.06730204868777778,-0.01216184228434436,,,True
27028,2023,1015,4,62648,2021,1.62016345294343,1128.9490644490645,4.0,0.07621497935135046,0.03847047076189192,34880.0,0.054254193743388246,0.02196078560796222,,,True
28005,2023,1974,4,79588,2021,2.480273408051465,1973.4180477885104,4.0,0.07565764792282259,0.003513976007482267,41866.0,0.06153807145211587,0.014119576470706718,,,True
28006,2023,1020,4,42744,2021,2.386299831555306,3505.841242937853,4.0,0.05115979660274106,-0.04569170042599047,65139.0,0.045603390156987444,0.005556406445753614,,,True
28007,2023,1276,4,70601,2021,1.8073398393790456,2521.9150108459867,4.0,0.09721110720187487,0.02977391898984383,41634.0,0.06401901403051435,0.033192093171360515,,,True
28013,2023,836,4,25682,2021,3.2551981932871272,1592.3625482625484,4.0,0.08215867440402946,0.03996816067791764,40453.0,0.06287440882816608,0.01928426557586338,,,True
28014,2023,516,4,21573,2021,2.391878737310527,1817.1644908616188,4.0,0.07792921375469808,0.006807907851458683,40353.0,0.07396071751743216,0.003968496237265917,,,True
28022,2023,613,4,19874,2021,3.0844319211029485,3285.828213977567,4.0,0.07008618317957072,0.017422950225907785,89455.0,0.08021784282471134,-0.010131659645140623,,,True
28045,2023,851,4,20461,2021,4.159132007233273,2293.30385026738,4.0,0.11155021500323925,0.052141878629977656,52003.0,0.07490853469480552,0.03664168030843373,,,True
