cod_ine,anio,poblacion,log_cambio_poblacion_3a,precio_m2,log_cambio_precio_m2_3a,renta_neta_media_persona,renta_neta_media_hogar,mediana_renta_unidad_consumo,log_cambio_renta_neta_media_persona_3a,log_cambio_mediana_renta_unidad_consumo_3a,brecha_precio_renta_3a,pct_renta_alta_200,pct_renta_baja_60,cambio_pct_renta_alta_200_3a,cambio_pct_renta_baja_60_3a,sustitucion_composicion_renta_3a,indice_gini,ratio_p80_p20,cambio_indice_gini_3a,cambio_ratio_p80_p20_3a,edad_media,pct_hogares_unipersonales,pct_mayor_65,pct_menor_18,pct_poblacion_espanola,tamano_medio_hogar,cambio_edad_media_3a,cambio_pct_hogares_unipersonales_3a,cambio_pct_mayor_65_3a,cambio_pct_menor_18_3a,cambio_pct_poblacion_espanola_3a,cambio_tamano_medio_hogar_3a,transformacion_hogares_ajustada_3a,saldo_total_acum_3a,saldo_exterior_acum_3a,saldo_interior_acum_3a,salida_interior_por_1000_3a,saldo_exterior_por_1000_3a,ratio_asequibilidad,puntuacion_asequibilidad,score_presion_turistica,score_presion_especulativa,elegible_score
09059,2022,173483,-0.013386820164578336,1428.2186393805312,0.0820888823223717,15737.0,36832.0,20650.0,0.09219500142993263,0.07020425867324856,-0.010106119107560929,12.1,13.6,-1.9000000000000004,0.9000000000000004,-2.8000000000000007,28.2,2.4,-0.6000000000000014,-0.10000000000000009,45.6,33.8,24.1,16.3,91.8,2.3,0.8999999999999986,1.2999999999999972,1.6000000000000014,-0.5,-0.7000000000000028,-0.10000000000000009,0.18094506075925998,,,,,,3.4898913321092477,52.131147540983605,55.40983606557377,48.96174863387978,True
09219,2022,35239,-0.007998799024281503,1036.6150485436895,0.08772818475948813,14384.0,33317.0,19250.0,0.075874312595943,0.0755075525081451,0.011853872163545123,8.6,17.2,-1.9000000000000004,1.799999999999999,-3.6999999999999993,28.2,2.5,-0.40000000000000213,0.10000000000000009,45.5,32.8,22.9,16.1,88.4,2.3,0.3999999999999986,1.2999999999999972,1.1999999999999993,-0.1999999999999993,-1.0,0.0,0.2540763252470013,,,,,,2.800232745113067,79.67213114754098,0.0,83.16939890710383,True
10037,2022,95456,-0.006994422560294275,1154.9975836431227,0.08423953602226088,13997.0,33651.0,18550.0,0.10181841688840189,0.12014431184206321,-0.01757888086614101,9.7,18.6,-1.9000000000000004,-0.09999999999999787,-1.8000000000000025,29.9,2.7,-1.1000000000000014,-0.09999999999999964,43.6,32.0,19.0,17.0,96.7,2.4,1.0,1.5,1.5,-0.8000000000000007,-0.3999999999999915,-0.10000000000000009,0.4241888558804243,,,,,,3.089054783747319,69.18032786885246,34.75409836065574,52.78688524590164,True
10148,2022,39247,-0.016827077179890283,911.2414565826331,0.05849389646853834,12462.0,29773.0,16450.0,0.11034805716886541,0.1365755350057507,-0.05185416070032707,6.8,24.6,-1.2000000000000002,-0.29999999999999716,-0.900000000000003,31.0,2.7,-1.6000000000000014,-0.19999999999999973,44.5,34.0,20.6,16.4,96.4,2.4,1.1000000000000014,0.7999999999999972,1.4000000000000021,-0.9000000000000021,-1.0999999999999943,0.0,-0.24587987113133836,,,,,,2.7545672620305974,81.63934426229508,37.540983606557376,32.459016393442624,True
11004,2022,122368,0.003364374400296186,1117.7445762711864,0.10738089203547521,11724.0,31919.0,15750.0,0.09335882665923786,0.09309042306601203,0.014022065376237347,7.3,30.8,-1.6000000000000005,2.1000000000000014,-3.700000000000002,34.4,3.3,-1.1000000000000014,0.0,41.1,26.3,17.0,19.8,91.4,2.7,0.8000000000000043,1.1999999999999993,1.0,-0.8999999999999986,-0.19999999999998863,-0.09999999999999964,0.24722017655578554,,,,,,3.1516341948183455,65.90163934426229,44.59016393442623,40.21857923497268,True
11006,2022,30953,0.008207270373110906,906.2912676056338,0.04857771400658352,9630.0,25239.0,12950.0,0.1268190649844365,0.11441035117774412,-0.078241350977853,2.3,33.3,0.0,0.0,0.0,26.9,2.2,-0.5,0.10000000000000009,42.0,24.9,16.6,17.7,97.5,2.6,1.2000000000000028,1.6999999999999993,1.1000000000000014,-1.3000000000000007,-0.4000000000000057,-0.10000000000000009,0.7505702088998458,,,,,,3.2317530046557725,63.278688524590166,49.67213114754098,58.5792349726776,True
11012,2022,113066,-0.025851203637128756,2258.1960601719197,0.12444289032679398,14432.0,35110.0,18550.0,0.11346173185131544,0.12014431184206321,0.010981158475478536,11.1,19.2,-1.0999999999999996,0.3999999999999986,-1.4999999999999982,30.8,2.7,-0.6999999999999993,-0.19999999999999973,47.2,29.4,25.6,13.6,97.6,2.4,1.2000000000000028,2.1999999999999993,1.9000000000000021,-1.0999999999999996,-0.30000000000001137,-0.10000000000000009,1.0510575913926823,,,,,,5.788597135160147,8.852459016393443,92.1311475409836,73.33333333333333,True
11015,2022,87493,0.034937441788890994,1514.2791666666667,0.12536372935325282,10713.0,29215.0,14350.0,0.1357608098280071,0.10265415406008337,-0.010397080474754267,4.5,31.3,-0.40000000000000036,0.10000000000000142,-0.5000000000000018,31.3,2.6,-0.9000000000000021,-0.10000000000000009,40.8,23.8,15.0,19.4,95.4,2.7,1.1999999999999957,1.0,1.1999999999999993,-1.4000000000000021,-0.29999999999999716,-0.09999999999999964,0.03395145804452715,,,,,,4.664902447372925,26.557377049180328,83.9344262295082,58.25136612021857,True
11020,2022,212730,-8.931110589541586e-05,1102.0873283395756,0.1502023973796608,11413.0,30213.0,15050.0,0.13517247259771606,0.1502822030493379,0.015029924781944731,5.6,29.3,-0.5,0.1999999999999993,-0.6999999999999993,31.3,2.7,-1.3000000000000007,0.0,42.4,24.6,17.9,18.4,96.6,2.6,1.1000000000000014,1.4000000000000021,1.3999999999999986,-1.4000000000000021,-0.6000000000000085,-0.10000000000000009,0.38740143420096884,,,,,,3.2829530185867606,61.31147540983606,51.31147540983607,53.66120218579235,True
11022,2022,63271,0.0019617465830389677,1144.9606093579978,0.04348933635304169,10552.0,28327.0,13650.0,0.14914050722562605,0.16705408466316624,-0.10565117087258435,5.9,38.3,-0.09999999999999964,-0.5,0.40000000000000036,37.0,3.5,-1.3999999999999986,-0.3999999999999999,41.7,27.1,17.5,18.4,91.3,2.6,0.9000000000000057,1.1000000000000014,0.6000000000000014,-0.8000000000000007,-1.1000000000000085,-0.10000000000000009,0.23366396317644877,,,,,,3.637746843725767,47.868852459016395,43.114754098360656,48.96174863387978,True
11027,2022,89435,0.011583575315156492,1682.4959791511542,0.1951017906498765,12235.0,33412.0,15750.0,0.12883695848801674,0.09309042306601203,0.06626483216185977,8.3,27.1,-0.1999999999999993,0.20000000000000284,-0.40000000000000213,33.1,2.7,-0.8999999999999986,-0.19999999999999973,42.0,24.6,17.7,18.5,95.9,2.7,1.1000000000000014,1.2000000000000028,1.5999999999999979,-1.3000000000000007,-0.5,-0.09999999999999964,0.13419514929094833,,,,,,4.53204352099856,30.16393442622951,78.52459016393442,42.732240437158474,True
11028,2022,41963,0.008039282441435317,1264.4837953091685,0.13043864351889792,11937.0,31516.0,16450.0,0.10390020650112922,0.08894748601649612,0.0265384370177687,5.1,22.8,-0.7000000000000002,1.4000000000000021,-2.1000000000000023,28.3,2.4,-0.5,0.10000000000000009,42.2,22.5,16.7,17.5,97.2,2.6,1.2000000000000028,1.6999999999999993,2.0,-1.3999999999999986,0.29999999999999716,-0.10000000000000009,0.5477513626702832,,,,,,3.610976696846845,49.50819672131148,39.50819672131148,71.03825136612022,True
11030,2022,29491,0.013037727340920752,1945.2199661590525,0.18391349549795039,12029.0,30521.0,15750.0,0.12618342106827443,0.09309042306601203,0.057730074429675954,5.7,24.4,-0.2999999999999998,0.0,-0.2999999999999998,29.8,2.6,-0.3000000000000007,0.10000000000000009,42.6,27.8,17.7,17.6,95.0,2.5,1.3999999999999986,1.5,1.5999999999999979,-1.2999999999999972,-0.5999999999999943,-0.10000000000000009,0.43419514929094527,,,,,,5.736043935464589,9.508196721311476,79.18032786885246,48.63387978142077,True
11031,2022,94120,-0.009085250674066023,1305.6320843091337,0.15013780247707945,12024.0,32124.0,16450.0,0.11376790350568296,0.08894748601649612,0.03636989897139649,5.4,23.5,-0.8999999999999995,0.6000000000000014,-1.5000000000000009,29.0,2.5,-1.0,-0.10000000000000009,43.1,22.8,18.9,17.6,98.3,2.7,1.3999999999999986,0.9000000000000021,2.099999999999998,-1.2999999999999972,-0.29999999999999716,0.0,-0.2821799103179543,,,,,,3.6579158133427354,46.885245901639344,56.55737704918033,68.96174863387978,True
11032,2022,69727,0.015071341766785682,1357.938320775027,0.14517176913239335,9422.0,25795.0,12250.0,0.12848003662263924,0.12136085700426753,0.016691732509754115,3.0,39.7,-0.20000000000000018,0.8000000000000043,-1.0000000000000044,30.8,2.6,-0.8999999999999986,0.0,41.6,23.6,17.2,19.1,98.0,2.7,1.0,-1.0999999999999979,1.5999999999999996,-0.5999999999999979,-0.20000000000000284,0.0,-2.2123986781742744,,,,,,4.737912342304805,24.918032786885245,74.09836065573771,38.142076502732245,True
11033,2022,33018,0.0560580157694552,1588.1862573099413,0.10295848325878659,12299.0,34526.0,15750.0,0.16368182327191283,0.14310084364067324,-0.06072334001312624,9.4,28.2,1.200000000000001,-0.3000000000000007,1.5000000000000018,36.4,3.0,1.1000000000000014,-0.10000000000000009,40.6,25.9,15.5,20.0,82.8,2.7,1.1000000000000014,0.8999999999999986,0.8000000000000007,-1.1000000000000014,-4.200000000000003,-0.09999999999999964,0.007082722532266161,,,,,,4.13997460342625,38.36065573770492,76.72131147540983,43.3879781420765,True
12009,2022,27383,0.04149477918909468,798.9046004842614,,12494.0,31408.0,17150.0,0.09735324511188585,0.08515780834030677,,5.1,20.8,-1.3000000000000007,0.1999999999999993,-1.5,28.1,2.5,-1.0999999999999979,0.0,40.4,30.3,14.4,20.1,82.8,2.5,0.6999999999999957,-0.09999999999999787,0.09999999999999964,-0.29999999999999716,-1.7999999999999972,0.0,-0.8832422825469497,,,,,,2.289270696751895,90.1639344262295,33.93442622950819,34.31693989071038,False
12027,2022,27780,0.031744053535660094,923.2214285714288,,11526.0,30187.0,15050.0,0.09752502013387779,0.09763846956391607,,5.4,30.4,-1.0999999999999996,3.1999999999999993,-4.299999999999999,31.8,2.7,0.10000000000000142,0.0,42.3,28.7,19.0,18.8,76.1,2.6,0.3999999999999986,0.8999999999999986,0.6000000000000014,-0.1999999999999993,-1.4000000000000057,0.0,-0.006273603222315627,,,,,,2.7525069921300096,81.9672131147541,75.08196721311475,37.923497267759565,False
12032,2022,35019,0.00964111797734164,782.0290513833992,0.04124554634708357,12555.0,32060.0,16450.0,0.11438380168284677,0.08894748601649612,-0.07313825533576321,6.9,23.3,-0.6999999999999993,0.6000000000000014,-1.3000000000000007,30.4,2.5,-0.7000000000000028,-0.10000000000000009,42.3,28.9,17.8,18.4,82.5,2.5,0.5999999999999943,0.5,0.6000000000000014,-1.0,-0.7999999999999972,-0.10000000000000009,-0.3530235146906322,,,,,,2.195340443683903,93.77049180327867,54.59016393442623,59.67213114754097,True
12040,2022,171857,0.0007509059246560779,1014.4263133208254,0.10827482568239263,13974.0,34612.0,18550.0,0.09543899874947588,0.12014431184206321,0.012835826932916752,10.1,20.2,-1.4000000000000004,0.3000000000000007,-1.700000000000001,31.2,2.6,-1.1999999999999993,-0.19999999999999973,43.2,30.0,19.3,17.3,81.8,2.5,0.7000000000000028,1.0,0.8000000000000007,-0.6999999999999993,-1.1000000000000085,0.0,0.08045767826642647,,,,,,2.637766329564148,83.60655737704919,62.62295081967213,34.53551912568306,True
12084,2022,25099,0.009608144694585355,723.6644501278773,,13394.0,33655.0,18550.0,0.13359538921139327,0.12014431184206321,,6.2,17.2,-0.7000000000000002,-0.40000000000000213,-0.29999999999999805,27.4,2.3,-0.8000000000000007,0.0,41.8,28.1,17.3,18.8,86.1,2.5,0.5,0.6000000000000014,0.6999999999999993,-0.3999999999999986,-1.4000000000000057,0.0,-0.31623609301117217,,,,,,1.9352191505425336,98.36065573770492,8.688524590163935,24.262295081967213,False
12126,2022,31388,-0.008628400187639291,716.0989583333334,0.031977816107860976,12680.0,31798.0,17150.0,0.13002245924776387,0.13062018241706422,-0.0980446431399029,5.6,18.8,-0.20000000000000018,0.1999999999999993,-0.39999999999999947,27.4,2.3,-0.40000000000000213,0.0,44.0,26.3,20.8,17.1,91.6,2.5,0.7999999999999972,0.0,0.9000000000000021,-0.6999999999999993,-0.9000000000000057,0.0,-0.9428173336553543,,,,,,2.02682263821624,96.72131147540983,17.049180327868854,25.245901639344265,True
12135,2022,51369,0.009309488133792728,803.5021276595745,0.06031022545946095,13430.0,35346.0,18550.0,0.11458636341781904,0.12014431184206321,-0.05427613795835809,6.9,18.3,-1.299999999999999,0.40000000000000213,-1.700000000000001,28.4,2.3,-0.8000000000000007,-0.10000000000000009,41.8,25.6,17.0,18.9,86.3,2.6,0.7999999999999972,0.3000000000000007,0.8999999999999986,-0.7000000000000028,-1.0,0.0,-0.6428173336553525,,,,,,2.0459229188412182,96.0655737704918,22.950819672131143,30.382513661202186,True
12138,2022,29120,0.015155475021464726,1130.174358974359,0.13714153766984868,12216.0,29947.0,15750.0,0.10758229362919235,0.09309042306601203,0.029559244040656338,5.7,24.8,-1.0,0.8000000000000007,-1.8000000000000007,30.2,2.6,-1.0,0.10000000000000009,43.6,30.7,20.3,17.4,79.7,2.4,0.8000000000000043,1.8999999999999986,1.4000000000000021,-0.7000000000000028,-1.0,-0.10000000000000009,0.8408076067357426,,,,,,3.3965236019531937,58.032786885245905,80.0,74.31693989071037,True
13005,2022,30516,-0.0019642512699343698,746.6194915254237,0.05008400729350179,12926.0,33189.0,17150.0,0.10625489317913281,0.08515780834030677,-0.05617088588563102,7.5,20.8,-1.0999999999999996,0.40000000000000213,-1.5000000000000018,29.7,2.5,-0.8000000000000007,-0.10000000000000009,42.9,29.2,18.2,17.8,92.0,2.6,0.7999999999999972,1.5,0.3999999999999986,-0.8000000000000007,-0.29999999999999716,0.0,0.6802139870200088,,,,,,2.0246393153541273,97.04918032786884,18.524590163934427,60.32786885245901,True
13034,2022,74850,0.0013904117323294762,1046.0841095890412,0.059647996876239465,14864.0,36633.0,19950.0,0.10742579722522425,0.1112256351102244,-0.04777780034898478,13.1,18.4,-1.8000000000000007,0.29999999999999716,-2.099999999999998,31.1,2.7,-1.0,-0.09999999999999964,43.2,31.9,19.1,17.3,94.0,2.5,0.9000000000000057,1.6999999999999993,1.3000000000000007,-0.5999999999999979,-0.5,0.0,0.6574263575910635,,,,,,2.5700207425821993,84.91803278688525,30.49180327868853,68.08743169398907,True
13071,2022,45539,-0.0323229037470282,572.82,-0.06660888114307795,12852.0,30028.0,16450.0,0.0882004377718202,0.08894748601649612,-0.15480931891489813,7.7,25.2,-1.1000000000000005,1.1999999999999993,-2.3,32.0,2.8,-0.7000000000000028,0.0,45.2,32.2,23.2,16.4,96.1,2.3,0.9000000000000057,1.3000000000000043,1.3999999999999986,-0.5,-0.7000000000000028,-0.10000000000000009,0.22749508460282852,,,,,,1.7168575995737312,100.0,7.049180327868852,16.830601092896174,True
13082,2022,36024,0.00420045960244568,611.7264317180617,-0.05357663547715471,10235.0,27131.0,13650.0,0.10671843661823267,0.10821358464023279,-0.16029507209538738,3.3,32.4,-0.6000000000000001,1.2999999999999972,-1.8999999999999972,29.6,2.4,-0.5,0.0,41.7,28.0,17.2,18.5,87.1,2.6,0.6000000000000014,0.6000000000000014,0.0,-0.6000000000000014,-0.9000000000000057,-0.10000000000000009,-0.13999848742578913,,,,,,2.029242521640395,96.3934426229508,18.688524590163933,29.398907103825135,True
13087,2022,30071,-0.00019950788122300825,741.3630985915494,0.07248238260435838,11662.0,29393.0,15050.0,0.11790094691222142,0.09763846956391607,-0.045418564307863035,5.7,27.7,-0.5,0.3999999999999986,-0.8999999999999986,30.6,2.6,-1.0,-0.10000000000000009,43.1,27.3,18.7,17.5,92.8,2.5,0.8000000000000043,0.8000000000000007,1.0,-0.6999999999999993,-0.7999999999999972,-0.10000000000000009,-0.16609234557713337,,,,,,2.2700193540380176,90.81967213114754,18.524590163934427,30.054644808743166,True
14021,2022,319515,-0.019175561515218296,1363.855099366674,0.05817939025904794,13148.0,33799.0,17150.0,0.12414449553835229,0.13062018241706422,-0.06596510527930435,9.4,23.2,-0.5999999999999996,-0.10000000000000142,-0.4999999999999982,32.0,2.7,-1.0,-0.09999999999999964,43.8,27.9,20.4,17.1,96.7,2.6,1.0,1.6999999999999993,1.2999999999999972,-0.8999999999999986,-0.3999999999999915,0.0,0.677395140790445,,,,,,3.63167427861773,48.52459016393443,57.049180327868854,65.68306010928961,True
14038,2022,42645,0.0009384164911535015,838.351971326165,0.08955267492596007,10269.0,27187.0,13650.0,0.13892968581690307,0.10821358464023279,-0.049377010890943,3.2,30.3,0.0,-1.0999999999999979,1.0999999999999979,28.3,2.4,-1.3999999999999986,-0.10000000000000009,40.9,24.2,15.9,19.5,95.3,2.6,1.0,1.8000000000000007,0.8000000000000007,-0.8999999999999986,-0.4000000000000057,-0.10000000000000009,0.8937702003993475,,,,,,2.7752851517031982,80.98360655737704,21.803278688524593,35.73770491803278,True
14056,2022,29748,-0.01003420018479859,818.1345394736843,0.03174608933311434,10324.0,26519.0,13650.0,0.12323422832162709,0.10821358464023279,-0.09148813898851274,3.0,30.4,0.0,0.3999999999999986,-0.3999999999999986,28.4,2.4,-0.8000000000000007,0.10000000000000009,42.1,26.4,17.9,18.4,95.7,2.6,0.6000000000000014,1.5,0.7999999999999972,-0.5,0.0,0.0,0.5671451561335068,,,,,,2.776579379035091,80.65573770491804,23.114754098360656,11.14754098360656,True
15002,2022,32095,0.009454114995010683,1140.5970674486803,,13963.0,35912.0,19250.0,0.12608027183189893,0.11551288712184424,,9.9,17.0,-0.5,-1.0,0.5,29.2,2.5,-1.1999999999999993,-0.10000000000000009,41.3,26.9,13.9,18.8,94.0,2.6,1.3999999999999986,1.0999999999999979,1.3000000000000007,-1.3999999999999986,-0.5,0.0,0.11067644612274397,,,,,,2.8584800643345187,77.04918032786885,56.393442622950815,21.092896174863387,False
15005,2022,33076,0.024917876804324248,1067.681233933162,0.1220130049401817,12917.0,32650.0,17150.0,0.11272501216992488,0.08515780834030677,0.009287992770256825,6.0,19.7,-0.40000000000000036,0.8999999999999986,-1.299999999999999,28.1,2.4,-0.3999999999999986,-0.10000000000000009,43.1,25.6,17.5,17.1,93.2,2.5,1.1000000000000014,1.0,1.3000000000000007,-0.6999999999999993,-1.2000000000000028,-0.10000000000000009,-0.035917381342475574,,,,,,2.9430723140577206,74.75409836065573,32.295081967213115,36.50273224043716,True
15019,2022,31432,0.0026441136126132973,768.3315789473684,0.03493872568080141,12260.0,30610.0,17150.0,0.12180825486685223,0.13062018241706422,-0.08686952918605081,4.5,19.9,-0.09999999999999964,0.1999999999999993,-0.29999999999999893,26.5,2.2,-0.8000000000000007,-0.09999999999999964,46.5,26.9,24.4,15.2,97.1,2.5,0.8999999999999986,1.5,1.0,-0.5,-0.5,-0.10000000000000009,0.5205951322899455,,,,,,2.2590605065424096,91.14754098360656,46.22950819672131,44.8087431693989,True
15030,2022,244700,-0.004123078121128904,1861.983237939493,0.1145411293234413,16190.0,37649.0,19950.0,0.10776543659567371,0.0727593542824283,0.006775692727767596,14.2,17.8,-1.8000000000000007,1.0,-2.8000000000000007,32.3,2.8,-0.7000000000000028,-0.10000000000000009,46.9,32.7,25.4,14.2,92.8,2.3,0.6000000000000014,1.5000000000000036,0.5999999999999979,-0.3000000000000007,-1.2000000000000028,-0.10000000000000009,0.6003826578441505,,,,,,4.451074169687225,32.78688524590164,74.75409836065573,13.114754098360656,True
15031,2022,30790,0.01268156621458135,1332.3156976744187,0.0735301855364702,14181.0,34473.0,19250.0,0.10120865015320554,0.11551288712184424,-0.027678464616735343,8.5,16.9,-1.0,0.1999999999999993,-1.1999999999999993,28.5,2.5,-0.6999999999999993,0.0,43.9,29.5,18.8,17.2,94.6,2.4,1.2999999999999972,1.3999999999999986,1.6000000000000014,-1.1999999999999993,-0.7000000000000028,-0.10000000000000009,0.3275388882244832,,,,,,3.4783283378498444,53.44262295081968,35.08196721311475,44.8087431693989,True
15036,2022,64158,-0.02929031486360562,770.6311377245509,0.09167693475269326,14236.0,30784.0,18550.0,0.08247495043227401,0.07847161544149531,0.009201984320419243,8.5,20.1,-2.0999999999999996,1.5,-3.5999999999999996,29.9,2.6,-1.0,-0.10000000000000009,49.4,36.9,29.6,12.4,95.9,2.2,0.6000000000000014,1.6999999999999957,1.1000000000000014,-0.5,-1.1999999999999886,0.0,0.6973201203681603,,,,,,2.253014630821517,91.47540983606558,55.73770491803279,8.633879781420765,True
15054,2022,38938,-0.003640189617863367,861.371017699115,0.12299581511423932,13184.0,30967.0,17850.0,0.09143420595963185,0.0816780310142671,0.03156160915460747,5.1,17.3,-1.8000000000000007,0.9000000000000021,-2.700000000000003,26.2,2.3,-1.0,-0.10000000000000009,45.2,29.7,21.7,16.2,96.8,2.3,0.9000000000000057,1.8000000000000007,1.0999999999999979,-0.8000000000000007,-0.7000000000000028,-0.10000000000000009,0.817288903567547,,,,,,2.503419497946858,86.88524590163935,17.049180327868854,7.978142076502732,True
15058,2022,37271,0.03261543970283505,1533.8194495412843,0.13839742528393334,18504.0,48638.0,22050.0,0.11784383517000609,0.10008345855698263,0.020553590113927253,20.7,13.2,-0.9000000000000021,0.0,-0.9000000000000021,34.2,2.6,-0.7999999999999972,-0.19999999999999973,44.5,24.5,21.3,17.5,95.2,2.6,0.6000000000000014,0.10000000000000142,0.9000000000000021,-0.3000000000000007,-0.5,-0.10000000000000009,-0.8694423779211937,,,,,,2.838187229300456,78.36065573770492,69.18032786885246,42.076502732240435,True
15073,2022,26897,0.00040905119288171864,992.9027397260273,0.05436771722197212,12264.0,32718.0,16450.0,0.12102949344018163,0.08894748601649612,-0.06666177621820951,5.1,21.0,-0.20000000000000018,0.8000000000000007,-1.0000000000000009,28.0,2.4,-0.5,0.10000000000000009,45.2,26.3,22.0,15.4,94.8,2.6,0.9000000000000057,1.9000000000000021,1.1000000000000014,-0.7000000000000011,-1.0,-0.10000000000000009,0.9106326425010873,,,,,,2.7312563902238054,82.62295081967213,76.55737704918033,7.6502732240437155,True
