cod_ine,anio,log_cambio_renta_neta_media_persona_3a,brecha_precio_renta_3a,transformacion_hogares_ajustada_3a,winsor_log_cambio_renta_neta_media_persona_3a,percentil_log_cambio_renta_neta_media_persona_3a,winsor_brecha_precio_renta_3a,percentil_brecha_precio_renta_3a,winsor_transformacion_hogares_ajustada_3a,percentil_transformacion_hogares_ajustada_3a,score_riesgo_gentrificacion,municipios_cobertura_anio,pct_cobertura_anio,panel_completo_306,universo_normalizacion,metodo,version_metodologia
08184,2019,0.1019476764349227,0.1991422673605501,-0.5996756111373706,0.1019476764349227,20.56737588652482,0.1991422673605501,95.74468085106383,-0.5996756111373706,17.73049645390071,44.680851063829785,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08187,2019,0.1028925973272447,0.2151568328912784,-0.3386132257285681,0.1028925973272447,21.27659574468085,0.2151568328912784,97.51773049645391,-0.3386132257285681,30.49645390070922,49.76359338061466,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08194,2019,0.0964681543692068,0.1835627409405898,0.2464668094911584,0.0964681543692068,14.539007092198581,0.1835627409405898,93.61702127659575,0.2464668094911584,64.18439716312056,57.4468085106383,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08200,2019,0.1106058809856311,0.1653431071555102,-0.228405602332438,0.1106058809856311,31.56028368794326,0.1653431071555102,91.48936170212765,-0.228405602332438,35.815602836879435,52.95508274231678,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08205,2019,0.0979602177398601,0.161640889076215,-0.9451267686220524,0.0979602177398601,17.375886524822697,0.161640889076215,90.78014184397163,-0.9451267686220524,9.574468085106384,39.2434988179669,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08211,2019,0.1182365148803776,0.1604841268264296,-0.6928705288732877,0.1182365148803776,42.90780141843972,0.1604841268264296,90.42553191489361,-0.6928705288732877,15.24822695035461,49.52718676122931,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08217,2019,0.101094768289167,0.202518437016905,-0.8738567598171205,0.101094768289167,20.21276595744681,0.202518437016905,96.45390070921985,-0.8738567598171205,10.638297872340425,42.43498817966903,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08231,2019,0.1435368636102247,0.0123653031647888,-0.1894679877412488,0.1435368636102247,75.177304964539,0.0123653031647888,57.09219858156028,-0.1894679877412488,38.297872340425535,56.85579196217494,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08245,2019,0.108985223376599,0.1723764915936494,0.0206479581709072,0.108985223376599,29.078014184397162,0.1723764915936494,92.55319148936171,0.0206479581709072,50.354609929078016,57.328605200945624,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08252,2019,0.1159497040898112,0.1503137117347489,-0.8677429406968864,0.1159497040898112,39.716312056737586,0.1503137117347489,87.94326241134752,-0.8677429406968864,10.99290780141844,46.21749408983451,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08263,2019,0.1187598485196624,0.1272025057912956,-0.2790605024584951,0.1187598485196624,43.97163120567376,0.1272025057912956,82.26950354609929,-0.2790605024584951,33.333333333333336,53.19148936170213,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08266,2019,0.1095229865335795,0.1238680039586071,-0.177459162835786,0.1095229865335795,29.78723404255319,0.1238680039586071,81.20567375886525,-0.177459162835786,38.652482269503544,49.88179669030733,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08279,2019,0.1120050583764948,0.2051000513549105,-0.3978744096280392,0.1120050583764948,33.333333333333336,0.2051000513549105,96.80851063829788,-0.3978744096280392,26.595744680851062,52.24586288416075,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08298,2019,0.071119823685524,0.0831862639282007,-1.485665722835953,0.071119823685524,2.8368794326241136,0.0831862639282007,74.46808510638297,-1.485665722835953,2.482269503546099,26.59574468085106,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08301,2019,0.1127966098114724,0.1636928874715515,-0.0824630435905384,0.1127966098114724,34.39716312056738,0.1636928874715515,91.13475177304964,-0.0824630435905384,43.61702127659574,56.38297872340426,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08305,2019,0.1060002570894332,0.085827715028135,-0.2048793537787484,0.1060002570894332,25.53191489361702,0.085827715028135,75.53191489361703,-0.2048793537787484,37.234042553191486,46.09929078014185,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08307,2019,0.1353989584306167,0.0677927418406806,-0.9163967774269836,0.1353989584306167,64.18439716312056,0.0677927418406806,71.27659574468085,-0.9163967774269836,9.929078014184396,48.463356973995275,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
09018,2019,0.1006895979009942,-0.0197436037501941,0.2847131609385015,0.1006895979009942,19.858156028368793,-0.0197436037501941,43.97163120567376,0.2847131609385015,68.08510638297872,43.97163120567376,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
09059,2019,0.0979476175776897,-0.003379450165741,0.100124526976002,0.0979476175776897,17.02127659574468,-0.003379450165741,51.41843971631206,0.100124526976002,53.90070921985816,40.78014184397163,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
09219,2019,0.0894621661890309,-0.0792621776127766,-0.4100830964201222,0.0894621661890309,6.73758865248227,-0.0792621776127766,21.27659574468085,-0.4100830964201222,26.24113475177305,18.085106382978722,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
10037,2019,0.0973768606677215,-0.0932427865485081,0.2392620034538204,0.0973768606677215,15.602836879432624,-0.0932427865485081,13.47517730496454,0.2392620034538204,63.12056737588652,30.73286052009456,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
10148,2019,0.1285260192854532,-0.0788933991051325,0.6478682872272408,0.1285260192854532,55.673758865248224,-0.0788933991051325,21.631205673758867,0.6478682872272408,83.68794326241135,53.66430260047281,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11004,2019,0.1071412931095359,-0.0675766470726543,-0.9589367950368431,0.1071412931095359,26.95035460992908,-0.0675766470726543,26.595744680851062,-0.9589367950368431,9.21985815602837,20.921985815602838,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11006,2019,0.1831942703988125,-0.0893724498228541,0.1634795151513632,0.1831942703988125,96.45390070921985,-0.0893724498228541,15.24822695035461,0.1634795151513632,58.86524822695036,56.85579196217494,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11012,2019,0.1227238148332905,-0.0069300659432813,0.7541819682340984,0.1227238148332905,49.290780141843975,-0.0069300659432813,49.645390070921984,0.7541819682340984,86.17021276595744,61.702127659574465,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11015,2019,0.1712423480809014,-0.0021725697727482,0.1870057637050608,0.1712423480809014,94.68085106382979,-0.0021725697727482,52.12765957446808,0.1870057637050608,59.57446808510638,68.79432624113475,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11020,2019,0.1473533725682633,-0.060992225363999,-0.2181979789363173,0.1473533725682633,78.72340425531915,-0.060992225363999,28.01418439716312,-0.2181979789363173,36.52482269503546,47.75413711583925,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11022,2019,0.1638788131459048,-0.089387992457056,1.730855581567032,0.1638788131459048,91.84397163120568,-0.089387992457056,14.893617021276595,1.730855581567032,98.22695035460993,68.32151300236406,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11027,2019,0.1346476718102043,-0.0535734194234435,0.3121333518814584,0.1346476718102043,63.12056737588652,-0.0535734194234435,31.20567375886525,0.3121333518814584,69.8581560283688,54.72813238770686,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11028,2019,0.1418647186275171,-0.0826185602490862,-1.2113928966722347,0.1418647186275171,73.75886524822695,-0.0826185602490862,18.085106382978722,-1.2113928966722347,5.319148936170213,32.38770685579196,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11030,2019,0.1320907902844857,0.0126425679771615,0.3679919946488905,0.1320907902844857,59.57446808510638,0.0126425679771615,57.801418439716315,0.3679919946488905,74.822695035461,64.06619385342789,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11031,2019,0.1262758047233063,-0.0757342502362878,-0.4826629054771674,0.1262758047233063,52.4822695035461,-0.0757342502362878,23.04964539007092,-0.4826629054771674,23.04964539007092,32.86052009456265,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11032,2019,0.1640961832723342,-0.0429238586808082,0.2455756844606809,0.1640961832723342,92.19858156028369,-0.0429238586808082,34.751773049645394,0.2455756844606809,63.829787234042556,63.593380614657214,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11033,2019,0.1924473483564418,-0.0985600510983965,1.359585572762103,0.1924473483564418,97.87234042553192,-0.0985600510983965,12.76595744680851,1.359585572762103,96.45390070921985,69.0307328605201,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
12032,2019,0.1441249022320864,-0.0808443253644734,0.3159356167867537,0.1441249022320864,76.24113475177305,-0.0808443253644734,19.858156028368793,0.3159356167867537,70.56737588652483,55.555555555555564,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
12040,2019,0.114305386340868,-0.0815395097289854,-0.0623393361688874,0.114305386340868,37.5886524822695,-0.0815395097289854,18.79432624113475,-0.0623393361688874,45.0354609929078,33.80614657210402,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
12126,2019,0.1785922162217952,-0.1242411142109194,0.6037269299946714,0.1785922162217952,96.09929078014184,-0.1242411142109194,6.028368794326241,0.6037269299946714,81.91489361702128,61.347517730496456,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
12135,2019,0.1317198842872192,-0.0165239470081683,0.0107318741453813,0.1317198842872192,59.219858156028366,-0.0165239470081683,45.744680851063826,0.0107318741453813,49.645390070921984,51.536643026004725,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
12138,2019,0.1459799580202084,-0.0576731550488581,0.335859462321783,0.1459799580202084,77.30496453900709,-0.0576731550488581,29.078014184397162,0.335859462321783,73.04964539007092,59.81087470449173,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
13005,2019,0.160855258571384,-0.162997398522069,0.3428644064724913,0.160855258571384,89.36170212765957,-0.162997398522069,1.7730496453900708,0.3428644064724913,73.40425531914893,54.846335697399525,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
13034,2019,0.1084447510039878,-0.1096259426403784,-0.1320080053511094,0.1084447510039878,28.72340425531915,-0.1096259426403784,8.51063829787234,-0.1320080053511094,41.843971631205676,26.35933806146572,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
13071,2019,0.1166894721764668,-0.1926964802774093,0.3202482343976507,0.1166894721764668,40.0709219858156,-0.1926964802774093,1.0638297872340425,0.3202482343976507,71.27659574468085,37.47044917257683,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
13082,2019,0.1764469016441965,-0.1210766207071521,0.505528131504003,0.1764469016441965,95.39007092198581,-0.1210766207071521,7.446808510638298,0.505528131504003,80.49645390070921,61.11111111111111,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
13087,2019,0.1207541599841411,-0.1222465294452099,1.074996938799602,0.1207541599841411,47.163120567375884,-0.1222465294452099,6.73758865248227,1.074996938799602,94.68085106382979,49.52718676122932,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
14021,2019,0.1278764276335486,-0.1069957352328587,0.6071294711267095,0.1278764276335486,54.255319148936174,-0.1069957352328587,9.929078014184396,0.6071294711267095,82.26950354609929,48.817966903073284,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
14038,2019,0.1658748032780853,-0.2135707460135358,-0.3824630435905392,0.1658748032780853,93.26241134751773,-0.19449558677755602,0.3546099290780142,-0.3824630435905392,27.30496453900709,40.307328605200944,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
14056,2019,0.1555760405203076,-0.1402387030555288,0.0376606638311139,0.1555760405203076,85.46099290780141,-0.1402387030555288,4.25531914893617,0.0376606638311139,51.41843971631206,47.04491725768321,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
15005,2019,0.1290354486860948,-0.0251316242229777,-0.8066805552880787,0.1290354486860948,57.09219858156028,-0.0251316242229777,41.843971631205676,-0.8066805552880787,13.120567375886525,37.35224586288416,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
15019,2019,0.1334524255142829,-0.100537149407705,-6.6578268566713605,0.1334524255142829,61.702127659574465,-0.100537149407705,12.411347517730496,-2.162911758281285,0.3546099290780142,24.822695035460992,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
15030,2019,0.0908964344498047,-0.033283124092399,0.3813106198064593,0.0908964344498047,8.51063829787234,-0.033283124092399,39.361702127659576,0.3813106198064593,75.88652482269504,41.25295508274232,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
15031,2019,0.1049617881134727,0.0458948600987064,-0.0727468214516348,0.1049617881134727,24.46808510638298,0.0458948600987064,65.2482269503546,-0.0727468214516348,44.680851063829785,44.79905437352246,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
15036,2019,0.1141376171795298,-0.0744748823237369,0.9915182432025866,0.1141376171795298,36.87943262411348,-0.0744748823237369,23.75886524822695,0.9915182432025866,92.55319148936171,51.06382978723405,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
15054,2019,0.1254901024277985,-0.0920797158794527,-0.6238931228349163,0.1254901024277985,51.41843971631206,-0.0920797158794527,13.829787234042554,-0.6238931228349163,16.666666666666668,27.30496453900709,283,92.48366013071896,False,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
