cod_ine,anio,tasa_rotacion,aceleracion_precio,desacoplamiento_precio_renta,percentil_tasa_rotacion,percentil_aceleracion_precio,percentil_desacoplamiento_precio_renta,score_presion_especulativa,metodo,version_metodologia
01059,2023,2.1526369803008687,0.0231878423007658,-0.0584209742706434,26.229508196721312,59.01639344262295,14.426229508196721,33.224043715846996,media_percentiles_iguales,1.0
02003,2023,2.4194012499856123,0.0688076893791032,0.0457250611097399,48.19672131147541,90.49180327868852,98.36065573770492,79.01639344262294,media_percentiles_iguales,1.0
02009,2023,1.6551309058080048,-0.0209039641130863,-0.0775676748354783,6.557377049180328,23.60655737704918,7.868852459016393,12.677595628415302,media_percentiles_iguales,1.0
02037,2023,1.8246203709261148,0.0238398413247205,-0.071518553607073,10.819672131147541,59.67213114754098,10.491803278688524,26.99453551912568,media_percentiles_iguales,1.0
02081,2023,1.2647331479274269,-0.0089020392755867,-0.0405687828771674,1.3114754098360655,32.131147540983605,24.262295081967213,19.234972677595625,media_percentiles_iguales,1.0
03009,2023,3.1556264021726297,0.0639928482275086,-0.0151478156714757,82.62295081967213,87.21311475409836,54.75409836065574,74.86338797814209,media_percentiles_iguales,1.0
03014,2023,3.5617985910539387,0.0295924761852215,0.0502662825172413,89.50819672131148,63.278688524590166,98.68852459016394,83.82513661202186,media_percentiles_iguales,1.0
03031,2023,3.8773789249160866,0.0190238982363288,-0.0421470829601102,92.45901639344262,56.0655737704918,21.9672131147541,56.83060109289617,media_percentiles_iguales,1.0
03047,2023,5.134577152469797,0.0533399323853156,-0.0279894619928831,98.0327868852459,82.62295081967213,36.721311475409834,72.45901639344261,media_percentiles_iguales,1.0
03050,2023,3.2424163277489644,0.0212729265179421,0.0147106730787054,84.26229508196721,58.032786885245905,82.29508196721312,74.86338797814209,media_percentiles_iguales,1.0
03059,2023,2.376766295500423,0.1009209502801552,0.0224256650144263,42.295081967213115,97.37704918032787,88.19672131147541,75.95628415300547,media_percentiles_iguales,1.0
03063,2023,3.8265136945420783,0.0513561122662082,0.0132002647143927,91.47540983606558,80.32786885245902,80.0,83.93442622950819,media_percentiles_iguales,1.0
03065,2023,2.968642315644383,0.0895165253768273,0.0316514558109621,77.70491803278688,95.73770491803279,92.78688524590164,88.74316939890711,media_percentiles_iguales,1.0
03066,2023,3.2450523864959253,0.0905347817084853,0.0104160276798928,84.59016393442623,96.06557377049181,78.36065573770492,86.33879781420767,media_percentiles_iguales,1.0
03082,2023,4.433424065028524,-0.025616206850165,-0.0616653034724379,95.73770491803279,19.016393442622952,12.459016393442623,42.404371584699454,media_percentiles_iguales,1.0
03093,2023,2.648766328011611,0.1331300005355589,0.0078143393079743,63.278688524590166,99.34426229508196,76.72131147540983,79.78142076502732,media_percentiles_iguales,1.0
03099,2023,5.413070004971302,0.0076794154297068,-0.0831751157923941,99.01639344262296,45.57377049180328,5.901639344262295,50.16393442622951,media_percentiles_iguales,1.0
03104,2023,2.06992837198009,-0.0638422825578488,-0.0906337794570011,24.262295081967213,3.9344262295081966,3.6065573770491803,10.601092896174864,media_percentiles_iguales,1.0
03121,2023,4.187797586092349,-0.0223460019205858,-0.0241906526460344,94.75409836065573,22.295081967213115,40.0,52.34972677595628,media_percentiles_iguales,1.0
03122,2023,2.423483481271408,0.0381838219796619,0.0133798557683477,48.85245901639344,72.1311475409836,80.32786885245902,67.10382513661203,media_percentiles_iguales,1.0
03133,2023,5.820623126059184,0.0037759709894624,0.0159687985926286,99.34426229508196,42.295081967213115,83.60655737704919,75.08196721311475,media_percentiles_iguales,1.0
03139,2023,4.468580294802172,0.0456431068056357,-0.0072009712528104,96.06557377049181,77.04918032786885,62.622950819672134,78.5792349726776,media_percentiles_iguales,1.0
03140,2023,2.3644473104411845,0.0801120396736334,0.0328205804351888,41.31147540983606,93.44262295081967,93.11475409836065,75.95628415300547,media_percentiles_iguales,1.0
04013,2023,3.1449032756520103,0.0187854904450675,-0.0126067045788555,82.29508196721312,55.73770491803279,57.049180327868854,65.02732240437159,media_percentiles_iguales,1.0
04066,2023,2.6317486938011996,0.1738522929234431,-0.0123167159583754,62.622950819672134,100.0,57.704918032786885,73.44262295081967,media_percentiles_iguales,1.0
04079,2023,3.757039420756235,-0.0196517075751381,-0.043795766219616,90.81967213114754,23.934426229508198,21.311475409836067,45.35519125683061,media_percentiles_iguales,1.0
04902,2023,3.698705453091418,0.0560798393158631,-0.0600129764009227,89.8360655737705,83.60655737704919,13.770491803278688,62.40437158469945,media_percentiles_iguales,1.0
05019,2023,2.42516430846942,0.0183751376651841,-0.0209577984904874,49.18032786885246,54.42622950819672,45.24590163934426,49.61748633879781,media_percentiles_iguales,1.0
06011,2023,3.1690955355077493,-0.0234928791246188,-0.0998909278235143,82.95081967213115,21.639344262295083,1.3114754098360655,35.30054644808743,media_percentiles_iguales,1.0
06015,2023,2.5565058851918385,0.0391134949896849,0.001081546023248,58.032786885245905,72.78688524590164,71.47540983606558,67.43169398907104,media_percentiles_iguales,1.0
06044,2023,2.201109961433543,0.0485724477962692,0.0111863987668792,29.83606557377049,78.0327868852459,78.68852459016394,62.185792349726775,media_percentiles_iguales,1.0
06083,2023,2.678742266726194,0.0201942549898728,-0.0194509985728406,64.59016393442623,57.377049180327866,46.557377049180324,56.17486338797814,media_percentiles_iguales,1.0
06153,2023,1.7030939540164634,0.0284286714369137,-0.0272818207556777,8.19672131147541,62.295081967213115,37.377049180327866,35.95628415300546,media_percentiles_iguales,1.0
07011,2023,3.2335854433848517,0.0317208327204512,0.0382467622102742,83.93442622950819,67.21311475409836,96.06557377049181,82.40437158469945,media_percentiles_iguales,1.0
07015,2023,3.281712975904288,-0.0601834377372236,-0.0026317500444252,85.24590163934427,4.590163934426229,67.54098360655738,52.459016393442624,media_percentiles_iguales,1.0
07026,2023,2.193165678001504,0.0510780735897724,-0.0547182065118125,28.852459016393443,80.0,16.065573770491802,41.63934426229508,media_percentiles_iguales,1.0
07027,2023,2.717014436109185,0.0361243073129102,0.0304952541523662,66.88524590163935,71.14754098360656,92.1311475409836,76.72131147540983,media_percentiles_iguales,1.0
07031,2023,2.136238846945779,0.0297229999041304,0.0078190821178802,25.901639344262296,63.60655737704918,77.04918032786885,55.51912568306011,media_percentiles_iguales,1.0
07032,2023,2.3462729849074013,0.0258587145360671,0.0336451408896902,39.67213114754098,61.31147540983606,94.09836065573771,65.02732240437159,media_percentiles_iguales,1.0
07033,2023,1.9880298204473068,0.1157870636648241,0.0298626973387106,20.0,98.68852459016394,91.80327868852459,70.1639344262295,media_percentiles_iguales,1.0
07036,2023,1.9869750132908028,-0.0177432708510139,-0.0065576958996682,19.672131147540984,25.24590163934426,63.9344262295082,36.28415300546448,media_percentiles_iguales,1.0
07040,2023,2.6452955245010243,0.0565744130100904,0.0154269280565757,62.950819672131146,84.26229508196721,82.62295081967213,76.6120218579235,media_percentiles_iguales,1.0
07054,2023,1.6220955721174923,0.0106648408544569,-0.0292909807896177,4.918032786885246,48.19672131147541,35.08196721311475,29.398907103825138,media_percentiles_iguales,1.0
08015,2023,2.785181961594952,0.0063825901358469,-0.022039455067776,71.14754098360656,44.91803278688525,43.9344262295082,53.333333333333336,media_percentiles_iguales,1.0
08019,2023,1.957833746109742,-0.0273749717537687,-0.0524106170019367,18.360655737704917,17.704918032786885,17.37704918032787,17.81420765027322,media_percentiles_iguales,1.0
08056,2023,2.4348613626863593,-0.0095689983248232,-0.0283246801376693,50.81967213114754,31.147540983606557,36.0655737704918,39.34426229508197,media_percentiles_iguales,1.0
08073,2023,2.206080898633688,0.005865163611552,-0.0221040071708473,30.16393442622951,44.26229508196721,43.60655737704918,39.34426229508196,media_percentiles_iguales,1.0
08077,2023,2.456230690010299,-0.0298469911056495,-0.0242455753438777,52.459016393442624,16.39344262295082,39.67213114754098,36.17486338797814,media_percentiles_iguales,1.0
08089,2023,2.4510044697676703,-0.021157068724481,-0.0419441850689581,51.80327868852459,22.950819672131146,22.295081967213115,32.34972677595629,media_percentiles_iguales,1.0
08096,2023,2.42984257357974,0.0046197925370052,-0.0073668667753399,50.16393442622951,43.278688524590166,62.295081967213115,51.91256830601093,media_percentiles_iguales,1.0
08101,2023,2.580370718992108,0.0126505052647454,-0.0097105419271872,60.0,49.50819672131148,60.32786885245902,56.6120218579235,media_percentiles_iguales,1.0
08102,2023,2.229281919263844,0.0014574872950288,0.0091025333724135,31.80327868852459,40.98360655737705,77.70491803278688,50.1639344262295,media_percentiles_iguales,1.0
08113,2023,2.130257125772374,0.0399459038724652,-0.003582387984198,25.57377049180328,73.44262295081967,66.22950819672131,55.08196721311475,media_percentiles_iguales,1.0
08114,2023,4.0804866635470285,-0.0348519879077116,-0.0767258733287596,94.09836065573771,12.131147540983607,8.524590163934427,38.251366120218584,media_percentiles_iguales,1.0
08121,2023,2.679447505472111,0.0192513273089776,-0.00108396191827,64.91803278688525,56.39344262295082,68.52459016393442,63.278688524590166,media_percentiles_iguales,1.0
08124,2023,2.368509373351872,0.0297346567228731,-0.0215211082628115,41.967213114754095,63.9344262295082,44.26229508196721,50.05464480874317,media_percentiles_iguales,1.0
08125,2023,2.1759017250392056,0.0125098760089277,-0.0236830618540528,27.540983606557376,48.85245901639344,40.98360655737705,39.12568306010929,media_percentiles_iguales,1.0
08163,2023,2.699883414125299,0.0140116612284286,-0.0312912430031435,65.57377049180327,51.14754098360656,34.42622950819672,50.38251366120218,media_percentiles_iguales,1.0
08169,2023,2.3870578474998116,0.0302778396823417,-0.0166765514120923,43.9344262295082,64.59016393442623,51.47540983606557,53.333333333333336,media_percentiles_iguales,1.0
08172,2023,2.2171688459351904,-0.0328325145853389,-0.0314502950899941,30.81967213114754,13.442622950819672,33.77049180327869,26.010928961748633,media_percentiles_iguales,1.0
08180,2023,2.236338886368056,0.0564220084151323,-0.0001928039999208,32.131147540983605,83.93442622950819,69.8360655737705,61.967213114754095,media_percentiles_iguales,1.0
08184,2023,2.728168493656854,0.0126057550601006,-0.0288516761712771,68.85245901639344,49.18032786885246,35.40983606557377,51.147540983606554,media_percentiles_iguales,1.0
08187,2023,2.7422067002975035,0.0245316314492405,-0.0036411531304472,70.1639344262295,60.98360655737705,65.90163934426229,65.68306010928961,media_percentiles_iguales,1.0
08194,2023,2.406399139611481,0.0657085735549365,0.0071867832201999,46.22950819672131,88.85245901639344,76.39344262295081,70.49180327868852,media_percentiles_iguales,1.0
08196,2023,2.287395596051633,-0.0395315147680788,-0.0440512132738915,34.75409836065574,10.491803278688524,20.983606557377048,22.07650273224044,media_percentiles_iguales,1.0
08200,2023,2.3183105238319963,0.0121698853733762,-0.0149005031267912,36.721311475409834,48.52459016393443,55.40983606557377,46.88524590163934,media_percentiles_iguales,1.0
08205,2023,1.9513558848196813,-0.0232175121348541,-0.0125402772377787,17.704918032786885,21.9672131147541,57.377049180327866,32.34972677595628,media_percentiles_iguales,1.0
08211,2023,2.553555211282654,0.0341689212690732,0.0011257221463358,57.704918032786885,69.50819672131148,71.80327868852459,66.33879781420765,media_percentiles_iguales,1.0
08217,2023,2.570523679752523,0.0519496789538862,-0.0077004585976243,58.68852459016394,80.98360655737704,61.31147540983606,66.99453551912569,media_percentiles_iguales,1.0
08231,2023,3.095406360424028,-0.0331220145777633,-0.0239307902071856,80.32786885245902,12.78688524590164,40.65573770491803,44.590163934426236,media_percentiles_iguales,1.0
08245,2023,2.7214137214137213,-0.0189271053588533,-0.0114474454388666,67.8688524590164,24.918032786885245,58.68852459016394,50.49180327868853,media_percentiles_iguales,1.0
08252,2023,2.5130737943056363,0.0356585386058234,-0.0068535314767732,55.73770491803279,70.1639344262295,63.278688524590166,63.060109289617486,media_percentiles_iguales,1.0
08260,2023,2.42906918865107,-0.0079298775533984,-0.0224584222287262,49.83606557377049,32.78688524590164,42.295081967213115,41.63934426229508,media_percentiles_iguales,1.0
08263,2023,2.04683434518647,-0.0397799596877538,-0.0765761502764642,23.278688524590162,9.836065573770492,8.852459016393443,13.989071038251367,media_percentiles_iguales,1.0
08266,2023,2.1753709447564757,0.0305685180152464,0.0033607865316567,27.21311475409836,65.57377049180327,73.77049180327869,55.51912568306011,media_percentiles_iguales,1.0
08270,2023,3.390535621424857,-0.0118159260492554,-0.0341153589656744,85.57377049180327,28.524590163934427,30.16393442622951,48.08743169398907,media_percentiles_iguales,1.0
08279,2023,3.0266774774062135,0.0170198609809828,-0.0068130413390732,79.01639344262296,53.114754098360656,63.60655737704918,65.24590163934427,media_percentiles_iguales,1.0
08298,2023,2.4601734220608993,0.0821510838105867,0.0101708927915182,53.114754098360656,94.42622950819673,78.0327868852459,75.19125683060109,media_percentiles_iguales,1.0
08301,2023,2.4298502971488753,0.0214439899460201,-0.0203568709955861,50.49180327868852,58.36065573770492,45.90163934426229,51.58469945355191,media_percentiles_iguales,1.0
08305,2023,2.737625930792817,0.0197013709513225,-0.0374305412171709,69.50819672131148,57.049180327868854,26.885245901639344,51.147540983606554,media_percentiles_iguales,1.0
08307,2023,3.1066204192429496,0.0312523350317095,0.0204000855787451,81.31147540983606,66.55737704918033,86.55737704918033,78.14207650273225,media_percentiles_iguales,1.0
09018,2023,1.8165212096610512,-0.0060725519299542,-0.002399548934566,10.491803278688524,33.77049180327869,67.8688524590164,37.377049180327866,media_percentiles_iguales,1.0
09059,2023,2.4646460337435743,-0.001456527698588,-0.0240977212096809,53.442622950819676,38.68852459016394,40.32786885245902,44.153005464480884,media_percentiles_iguales,1.0
09219,2023,2.8038272956633503,-0.0923378628652709,-0.0611848073778653,72.1311475409836,1.639344262295082,13.114754098360656,28.96174863387978,media_percentiles_iguales,1.0
10037,2023,2.701093831386264,0.0149224407336789,-0.035463902060413,65.90163934426229,51.80327868852459,28.19672131147541,48.63387978142077,media_percentiles_iguales,1.0
10148,2023,2.2456890790001336,0.0005594382120643,-0.046518809363292,32.78688524590164,40.0,20.327868852459016,31.038251366120218,media_percentiles_iguales,1.0
11004,2023,2.8504882200125414,0.032407719741913,-0.0172823618549122,73.11475409836065,68.19672131147541,49.83606557377049,63.715846994535525,media_percentiles_iguales,1.0
11006,2023,2.276843467011643,-0.029036405749063,-0.0707714665666188,33.77049180327869,17.049180327868854,10.819672131147541,20.546448087431695,media_percentiles_iguales,1.0
11012,2023,2.032613891889021,-0.0245390171119477,-0.0014543337122117,22.62295081967213,20.0,68.19672131147541,36.939890710382514,media_percentiles_iguales,1.0
11015,2023,3.101830222023604,0.0132626419108989,-0.0170588270200582,80.65573770491804,50.16393442622951,50.81967213114754,60.54644808743169,media_percentiles_iguales,1.0
11020,2023,2.726568718136253,0.0628550848859692,0.0447565372843994,68.52459016393442,86.22950819672131,98.0327868852459,84.26229508196722,media_percentiles_iguales,1.0
11022,2023,2.7141334754229387,0.0568945657134383,-0.0160470758739195,66.55737704918033,84.59016393442623,52.78688524590164,67.97814207650273,media_percentiles_iguales,1.0
11027,2023,2.5796197811602175,0.0339352689603567,0.0194263929949818,59.67213114754098,68.85245901639344,85.57377049180327,71.36612021857923,media_percentiles_iguales,1.0
11028,2023,2.73810802104585,0.0029776821276583,0.016992724946292,69.8360655737705,41.63934426229508,84.26229508196721,65.24590163934427,media_percentiles_iguales,1.0
11030,2023,2.5308917671579576,0.0317033991423409,0.0154320293163299,56.39344262295082,66.88524590163935,82.95081967213115,68.74316939890711,media_percentiles_iguales,1.0
11031,2023,2.2849054696188453,0.0152914425356278,0.0179488358136497,34.42622950819672,52.131147540983605,84.59016393442623,57.04918032786886,media_percentiles_iguales,1.0
11032,2023,2.255617326847348,0.0312035126678342,0.0025889689991855,33.114754098360656,66.22950819672131,73.44262295081967,57.595628415300546,media_percentiles_iguales,1.0
11033,2023,4.540127388535032,0.0882860382206152,0.0056708713357152,96.72131147540983,95.40983606557377,75.73770491803279,89.28961748633878,media_percentiles_iguales,1.0
12009,2023,2.6186370313597753,0.0603588357800018,-0.0083150884596472,62.295081967213115,85.57377049180327,60.98360655737705,69.6174863387978,media_percentiles_iguales,1.0
12027,2023,2.6149634016874335,0.0528046974205294,0.021171224961173,61.967213114754095,81.9672131147541,87.21311475409836,77.04918032786885,media_percentiles_iguales,1.0
12032,2023,3.1032954041672824,0.0081027105396298,-0.0141152476243779,80.98360655737704,46.22950819672131,56.39344262295082,61.202185792349724,media_percentiles_iguales,1.0
12040,2023,2.5463394315404093,0.0483035557002329,0.0144307013821503,57.049180327868854,77.70491803278688,81.9672131147541,72.24043715846994,media_percentiles_iguales,1.0
12084,2023,3.001773775412744,0.0765700177574563,0.0292555461436003,78.36065573770492,92.45901639344262,91.47540983606558,87.43169398907105,media_percentiles_iguales,1.0
12126,2023,1.8735068527599648,0.0057842966245413,-0.0208119641174022,12.459016393442623,43.9344262295082,45.57377049180328,33.98907103825137,media_percentiles_iguales,1.0
12135,2023,2.5391318061743484,-0.0047711870319024,-0.0269805346614482,56.721311475409834,35.40983606557377,37.704918032786885,43.278688524590166,media_percentiles_iguales,1.0
12138,2023,3.08325752860631,-0.0672489226076441,-0.0780813858153602,79.67213114754098,3.278688524590164,7.540983606557377,30.163934426229506,media_percentiles_iguales,1.0
13005,2023,2.3994395469671317,-0.0034215411879858,-0.0224561367118627,44.91803278688525,36.721311475409834,42.622950819672134,41.4207650273224,media_percentiles_iguales,1.0
13034,2023,2.67359107520677,-0.0373147288880439,-0.0490707012527216,64.26229508196721,11.147540983606557,18.688524590163933,31.366120218579237,media_percentiles_iguales,1.0
13071,2023,2.309225619617135,0.0435737390977023,-0.0200403996175591,35.73770491803279,75.73770491803279,46.22950819672131,52.56830601092897,media_percentiles_iguales,1.0
13082,2023,2.2063797679138264,-0.0217841715094245,-0.0995455437765865,30.491803278688526,22.62295081967213,1.639344262295082,18.25136612021858,media_percentiles_iguales,1.0
13087,2023,2.067019806540765,-0.0480637499146076,-0.1070145106301442,23.934426229508198,7.213114754098361,0.9836065573770492,10.710382513661202,media_percentiles_iguales,1.0
14021,2023,3.2284427284427286,-0.0255650181446616,-0.0415214869949718,83.60655737704919,19.34426229508197,23.278688524590162,42.07650273224044,media_percentiles_iguales,1.0
14038,2023,2.719833498888416,0.0337674557046483,-0.0277919999291533,67.54098360655738,68.52459016393442,37.049180327868854,57.704918032786885,media_percentiles_iguales,1.0
14056,2023,1.9324640588431965,0.0309986415000216,-0.0756862038091503,16.39344262295082,65.90163934426229,9.180327868852459,30.491803278688522,media_percentiles_iguales,1.0
15002,2023,1.96994191964553,0.0372311311124262,-0.0046506365441991,19.34426229508197,71.47540983606558,65.57377049180327,52.13114754098361,media_percentiles_iguales,1.0
15005,2023,1.6927302281262262,-0.0068820361022219,-0.0327509171018483,6.885245901639344,33.114754098360656,32.459016393442624,24.153005464480874,media_percentiles_iguales,1.0
15019,2023,1.348638492819272,0.0415408046534748,-0.0154808679822375,1.639344262295082,74.75409836065573,54.42622950819672,43.60655737704918,media_percentiles_iguales,1.0
15030,2023,1.5403252450350575,0.0651259272590059,0.0240973317497237,3.6065573770491803,87.8688524590164,89.18032786885246,60.21857923497268,media_percentiles_iguales,1.0
15031,2023,1.441086846114779,0.0323076714380266,0.0117223771040229,2.622950819672131,67.8688524590164,79.67213114754098,50.05464480874317,media_percentiles_iguales,1.0
15036,2023,2.3926696662917135,0.0486996199669329,-0.0342736760367985,44.59016393442623,78.36065573770492,29.18032786885246,50.710382513661195,media_percentiles_iguales,1.0
15054,2023,2.3832528180354267,-0.0163807770426976,-0.0913746207575544,43.278688524590166,25.901639344262296,3.278688524590164,24.153005464480874,media_percentiles_iguales,1.0
15058,2023,2.1953498027818146,-0.0293291064382283,-0.0243109386055793,29.508196721311474,16.721311475409838,39.34426229508197,28.52459016393443,media_percentiles_iguales,1.0
15073,2023,1.7897876820494825,0.0501013497010216,-0.0174948134245953,9.180327868852459,79.01639344262296,49.18032786885246,45.79234972677596,media_percentiles_iguales,1.0
15078,2023,1.244140556162549,0.0473858873868113,-0.0032240335790418,0.9836065573770492,77.37704918032787,66.55737704918033,48.30601092896175,media_percentiles_iguales,1.0
16078,2023,2.011957862769289,-0.0080549033791639,-0.0368648945822087,20.983606557377048,32.459016393442624,27.21311475409836,26.88524590163934,media_percentiles_iguales,1.0
17023,2023,2.473719176208527,0.0243961141536988,-0.0183848279831411,54.09836065573771,60.65573770491803,48.19672131147541,54.31693989071039,media_percentiles_iguales,1.0
17066,2023,2.5970942930395973,0.0186167659112825,-0.0596989456989267,60.98360655737705,55.40983606557377,14.098360655737705,43.497267759562845,media_percentiles_iguales,1.0
17079,2023,2.340412850416228,-0.0173760273632597,-0.0549695625137385,39.34426229508197,25.57377049180328,15.737704918032787,26.885245901639347,media_percentiles_iguales,1.0
17095,2023,3.85550674615626,0.0164928067480301,-0.080326445489431,91.80327868852459,52.459016393442624,7.213114754098361,50.49180327868853,media_percentiles_iguales,1.0
17114,2023,2.453180159157542,-0.0446136908681731,-0.0324528361287428,52.131147540983605,7.868852459016393,32.78688524590164,30.928961748633878,media_percentiles_iguales,1.0
17155,2023,3.4444253564679608,-0.0849392161485542,-0.0957747438094662,86.88524590163935,1.9672131147540983,2.622950819672131,30.491803278688526,media_percentiles_iguales,1.0
18017,2023,2.442137794349827,-0.0624218627045523,-0.0937077831695221,51.47540983606557,4.262295081967213,2.9508196721311477,19.562841530054644,media_percentiles_iguales,1.0
18087,2023,2.4041286449521087,-0.0133217619664327,-0.031854965302313,45.57377049180328,27.868852459016395,33.442622950819676,35.62841530054644,media_percentiles_iguales,1.0
18140,2023,2.917085350628787,0.0194152379581757,-0.0076069967262046,76.72131147540983,56.721311475409834,61.63934426229508,65.02732240437159,media_percentiles_iguales,1.0
19046,2023,3.2067510548523206,-0.0046272447900244,-0.0211069987509546,83.27868852459017,35.73770491803279,44.59016393442623,54.53551912568306,media_percentiles_iguales,1.0
19130,2023,3.450413715811813,0.0339529839801489,0.0379297080038116,87.21311475409836,69.18032786885246,95.73770491803279,84.04371584699454,media_percentiles_iguales,1.0
20030,2023,2.851865533801256,-0.0141149705791561,-0.0551266114486694,73.44262295081967,26.885245901639344,15.40983606557377,38.57923497267759,media_percentiles_iguales,1.0
20045,2023,2.435371724014976,-0.0108772598436837,-0.0451836979355337,51.14754098360656,29.508196721311474,20.65573770491803,33.770491803278695,media_percentiles_iguales,1.0
20067,2023,1.9056614256347577,-0.0237682754381114,-0.060194531197675,14.098360655737705,20.983606557377048,13.442622950819672,16.17486338797814,media_percentiles_iguales,1.0
20069,2023,1.9560237720752007,-0.015759338156795,-0.0344063967376704,18.0327868852459,26.229508196721312,28.852459016393443,24.37158469945355,media_percentiles_iguales,1.0
21041,2023,2.861134557732049,0.0659258971824621,0.033527498861327,74.42622950819673,89.50819672131148,93.77049180327869,85.9016393442623,media_percentiles_iguales,1.0
21044,2023,2.31255974871398,-0.0409927916340577,-0.0865294606149067,36.0655737704918,9.508196721311476,4.590163934426229,16.721311475409838,media_percentiles_iguales,1.0
22125,2023,2.320106451943089,-0.0260276943776609,-0.0161033670830486,37.049180327868854,18.688524590163933,52.131147540983605,35.95628415300546,media_percentiles_iguales,1.0
23005,2023,2.094972067039106,0.0137058256698401,-0.0419308181474782,24.59016393442623,50.49180327868852,22.62295081967213,32.56830601092896,media_percentiles_iguales,1.0
23050,2023,2.405091520422692,-0.0189648153271064,-0.0338904732476892,45.90163934426229,24.59016393442623,30.81967213114754,33.77049180327869,media_percentiles_iguales,1.0
23055,2023,2.4093925472179683,-0.0051291353259502,-0.0632601853757508,47.540983606557376,34.75409836065574,12.131147540983607,31.475409836065577,media_percentiles_iguales,1.0
23092,2023,1.927066273610656,0.0833215169993373,0.0163797139944674,15.40983606557377,94.75409836065573,83.93442622950819,64.69945355191255,media_percentiles_iguales,1.0
24089,2023,2.183108372580462,-0.0192901161645027,-0.0383905737343459,27.868852459016395,24.262295081967213,26.229508196721312,26.120218579234972,media_percentiles_iguales,1.0
24115,2023,1.8801851982420268,0.024092323476562,-0.0329332482880833,12.78688524590164,60.0,31.475409836065573,34.75409836065574,media_percentiles_iguales,1.0
24142,2023,1.6490880484820232,0.0358723078459441,-0.0061374105149727,6.229508196721311,70.49180327868852,64.26229508196721,46.994535519125684,media_percentiles_iguales,1.0
25120,2023,2.8009194863760816,0.0204869395302926,0.0042882484285982,71.80327868852459,57.704918032786885,75.08196721311475,68.1967213114754,media_percentiles_iguales,1.0
26089,2023,2.314087291529376,0.0096470038369065,-0.0121618422843443,36.39344262295082,46.557377049180324,58.032786885245905,46.994535519125684,media_percentiles_iguales,1.0
27028,2023,1.62016345294343,0.0384704707618919,0.0219607856079622,4.590163934426229,72.45901639344262,87.8688524590164,54.97267759562842,media_percentiles_iguales,1.0
28005,2023,2.480273408051465,0.0035139760074822,0.0141195764707067,54.42622950819672,41.967213114754095,81.31147540983606,59.23497267759563,media_percentiles_iguales,1.0
28006,2023,2.386299831555306,-0.0456917004259904,0.0055564064457536,43.60655737704918,7.540983606557377,75.40983606557377,42.185792349726775,media_percentiles_iguales,1.0
28007,2023,1.8073398393790456,0.0297739189898438,0.0331920931713605,10.163934426229508,64.26229508196721,93.44262295081967,55.95628415300546,media_percentiles_iguales,1.0
28013,2023,3.2551981932871272,0.0399681606779176,0.0192842655758633,84.91803278688525,73.77049180327869,85.24590163934427,81.31147540983606,media_percentiles_iguales,1.0
28014,2023,2.391878737310527,0.0068079078514586,0.0039684962372659,44.26229508196721,45.24590163934426,74.42622950819673,54.64480874316939,media_percentiles_iguales,1.0
28022,2023,3.0844319211029485,0.0174229502259077,-0.0101316596451406,80.0,53.77049180327869,59.67213114754098,64.48087431693989,media_percentiles_iguales,1.0
28045,2023,4.159132007233273,0.0521418786299776,0.0366416803084337,94.42622950819673,81.31147540983606,95.08196721311475,90.27322404371584,media_percentiles_iguales,1.0
28047,2023,2.854380058735048,0.0104995140370092,0.0022423374238611,74.09836065573771,47.540983606557376,73.11475409836065,64.91803278688525,media_percentiles_iguales,1.0
28049,2023,1.9050962121453872,0.0045450993537559,0.0196322850623296,13.770491803278688,42.950819672131146,85.90163934426229,47.540983606557376,media_percentiles_iguales,1.0
28058,2023,1.943786648624267,-0.0312604282325479,-0.0210781180673189,17.049180327868854,15.081967213114755,44.91803278688525,25.683060109289617,media_percentiles_iguales,1.0
28061,2023,2.1575678326250407,-0.0304086619334025,-0.0167522450512569,26.557377049180328,16.065573770491802,51.14754098360656,31.256830601092897,media_percentiles_iguales,1.0
28065,2023,2.4074653973821007,-0.0389608224953068,-0.0159278300848362,46.885245901639344,10.819672131147541,53.114754098360656,36.939890710382514,media_percentiles_iguales,1.0
28074,2023,1.7918986172750828,-0.0052487777415477,-0.0055245223172317,9.508196721311476,34.42622950819672,64.91803278688525,36.28415300546448,media_percentiles_iguales,1.0
28079,2023,2.5926464612733584,-0.0324500479465876,-0.0171811894610647,60.65573770491803,13.770491803278688,50.16393442622951,41.530054644808736,media_percentiles_iguales,1.0
28080,2023,3.5422449857293663,0.0014415533002392,-0.0052112344401202,89.18032786885246,40.65573770491803,65.24590163934427,65.02732240437159,media_percentiles_iguales,1.0
28092,2023,1.8903085149141932,-0.0236144422558988,-0.0083572011075492,13.114754098360656,21.311475409836067,60.65573770491803,31.69398907103825,media_percentiles_iguales,1.0
28096,2023,3.019085225403093,-0.0658229051455405,-0.0366337244783712,78.68852459016394,3.6065573770491803,27.868852459016395,36.72131147540984,media_percentiles_iguales,1.0
28106,2023,2.5774504824784152,-0.003119619890294,-0.0027474585165201,59.34426229508197,37.049180327868854,66.88524590163935,54.42622950819672,media_percentiles_iguales,1.0
28113,2023,1.901706421165202,-0.0133467758007261,-0.0191162595820235,13.442622950819672,27.540983606557376,47.21311475409836,29.398907103825138,media_percentiles_iguales,1.0
28115,2023,2.242707334426331,0.0303922912722558,0.0307194836362298,32.459016393442624,65.24590163934427,92.45901639344262,63.3879781420765,media_percentiles_iguales,1.0
