cod_ine,anio,component,value,layer_score,weight,contribution,raw_values,source_file,source_key,calculation_version,delta_component,delta_contribution
04013,2022,asequibilidad,47.46376811594203,47.46376811594203,0.35294117647058826,16.751918158567776,"{""ratio_asequibilidad"": 3.469763346923399}",data/processed/indicadores_asequibilidad.csv,04013/2022,historico-relativo-1.0,0.7246376811594217,0.25575447570332344
04013,2022,especulacion,72.46376811594203,63.64734299516908,0.23529411764705882,17.050298380221655,"{""aceleracion_precio"": 0.0052793632885697, ""desacoplamiento_precio_renta"": -0.0109350439342554, ""tasa_rotacion"": 3.5213011480135106}",data/processed/indicadores_especulativos.csv,04013/2022,historico-relativo-1.0,-0.7246376811594217,-0.17050298380221562
04013,2022,gentrificacion,62.31884057971015,54.468599033816425,0.17647058823529413,10.997442455242968,"{""brecha_precio_renta_3a"": -0.0686128321596524, ""log_cambio_renta_neta_media_persona_3a"": 0.1318155573355058, ""transformacion_hogares_ajustada_3a"": 0.19999929229659985}",data/processed/indicadores_gentrificacion.csv,04013/2022,historico-relativo-1.0,14.492753623188406,2.5575447570332486
04013,2022,turismo,64.1304347826087,63.586956521739125,0.23529411764705882,15.089514066496164,"{""vut_por_1000_hab"": 3.623824891962838, ""vut_por_km2"": 2.4414623458110216}",data/processed/indicadores_turisticos.csv,04013/2022-08-01,historico-relativo-1.0,4.34782608695653,1.0230179028133009
04013,2023,asequibilidad,48.55072463768116,48.55072463768116,0.35294117647058826,17.135549872122763,"{""ratio_asequibilidad"": 3.4289003514210297}",data/processed/indicadores_asequibilidad.csv,04013/2023,historico-relativo-1.0,1.0869565217391255,0.38363171355498693
04013,2023,especulacion,72.64492753623189,64.25120772946859,0.23529411764705882,17.09292412617221,"{""aceleracion_precio"": 0.0187854904450675, ""desacoplamiento_precio_renta"": -0.0126067045788555, ""tasa_rotacion"": 3.1449032756520103}",data/processed/indicadores_especulativos.csv,04013/2023,historico-relativo-1.0,0.18115942028985899,0.04262574595055568
04013,2023,gentrificacion,51.630434782608695,50.24154589371981,0.17647058823529413,9.111253196930948,"{""brecha_precio_renta_3a"": -0.0465057292094234, ""log_cambio_renta_neta_media_persona_3a"": 0.1743070938984199, ""transformacion_hogares_ajustada_3a"": 0.05912285772272796}",data/processed/indicadores_gentrificacion.csv,04013/2023,historico-relativo-1.0,-10.688405797101453,-1.8861892583120206
04013,2023,turismo,68.29710144927536,67.21014492753623,0.23529411764705882,16.06990622335891,"{""vut_por_1000_hab"": 4.631614633708582, ""vut_por_km2"": 3.141438392324708}",data/processed/indicadores_turisticos.csv,04013/2023-08-01,historico-relativo-1.0,4.166666666666657,0.9803921568627452
04079,2020,asequibilidad,40.57971014492754,40.57971014492754,0.35294117647058826,14.32225063938619,"{""ratio_asequibilidad"": 3.350485470150254}",data/processed/indicadores_asequibilidad.csv,04079/2020,historico-relativo-1.0,,
04079,2020,especulacion,48.369565217391305,49.87922705314009,0.23529411764705882,11.381074168797953,"{""aceleracion_precio"": -0.0443436623238026, ""desacoplamiento_precio_renta"": -0.0293483635663248, ""tasa_rotacion"": 2.672566371681416}",data/processed/indicadores_especulativos.csv,04079/2020,historico-relativo-1.0,,
04079,2020,gentrificacion,34.23913043478261,44.92753623188406,0.17647058823529413,6.0421994884910495,"{""brecha_precio_renta_3a"": -0.057196285341775, ""log_cambio_renta_neta_media_persona_3a"": 0.1262680054904409, ""transformacion_hogares_ajustada_3a"": -0.24330425478298007}",data/processed/indicadores_gentrificacion.csv,04079/2020,historico-relativo-1.0,,
04079,2020,turismo,84.05797101449275,81.70289855072464,0.23529411764705882,19.77834612105712,"{""vut_por_1000_hab"": 7.56859996139506, ""vut_por_km2"": 12.455455539820118}",data/processed/indicadores_turisticos.csv,04079/2020-08-01,historico-relativo-1.0,,
04079,2021,asequibilidad,47.10144927536232,47.10144927536232,0.35294117647058826,16.624040920716116,"{""ratio_asequibilidad"": 3.512648421359232}",data/processed/indicadores_asequibilidad.csv,04079/2021,historico-relativo-1.0,6.521739130434781,2.301790281329925
04079,2021,especulacion,98.91304347826087,94.68599033816425,0.23529411764705882,23.273657289002557,"{""aceleracion_precio"": 0.1085378171533523, ""desacoplamiento_precio_renta"": 0.0505281982772267, ""tasa_rotacion"": 4.278358809332261}",data/processed/indicadores_especulativos.csv,04079/2021,historico-relativo-1.0,50.54347826086957,11.892583120204604
04079,2021,gentrificacion,19.565217391304348,39.009661835748794,0.17647058823529413,3.452685421994885,"{""brecha_precio_renta_3a"": -0.0023481948234821, ""log_cambio_renta_neta_media_persona_3a"": 0.1083722172276646, ""transformacion_hogares_ajustada_3a"": -0.7474726025804205}",data/processed/indicadores_gentrificacion.csv,04079/2021,historico-relativo-1.0,-14.673913043478262,-2.5895140664961644
04079,2021,turismo,84.78260869565217,82.06521739130434,0.23529411764705882,19.948849104859335,"{""vut_por_1000_hab"": 7.424664472018232, ""vut_por_km2"": 12.25483075260154}",data/processed/indicadores_turisticos.csv,04079/2021-08-01,historico-relativo-1.0,0.7246376811594217,0.17050298380221562
04079,2022,asequibilidad,51.08695652173913,51.08695652173913,0.35294117647058826,18.0306905370844,"{""ratio_asequibilidad"": 3.5603444747921498}",data/processed/indicadores_asequibilidad.csv,04079/2022,historico-relativo-1.0,3.9855072463768124,1.4066496163682842
04079,2022,especulacion,78.07971014492753,67.512077294686,0.23529411764705882,18.37169650468883,"{""aceleracion_precio"": -0.030127366315112, ""desacoplamiento_precio_renta"": 0.0142588745254914, ""tasa_rotacion"": 4.606596942880128}",data/processed/indicadores_especulativos.csv,04079/2022,historico-relativo-1.0,-20.833333333333343,-4.901960784313726
04079,2022,gentrificacion,49.27536231884058,50.36231884057971,0.17647058823529413,8.695652173913043,"{""brecha_precio_renta_3a"": 0.0237961902072918, ""log_cambio_renta_neta_media_persona_3a"": 0.1147576008063619, ""transformacion_hogares_ajustada_3a"": -0.7717581136371178}",data/processed/indicadores_gentrificacion.csv,04079/2022,historico-relativo-1.0,29.71014492753623,5.242966751918158
04079,2022,turismo,85.8695652173913,83.15217391304347,0.23529411764705882,20.204603580562658,"{""vut_por_1000_hab"": 8.125893022035166, ""vut_por_km2"": 13.976860176227676}",data/processed/indicadores_turisticos.csv,04079/2022-08-01,historico-relativo-1.0,1.0869565217391255,0.25575447570332344
04079,2023,asequibilidad,47.46376811594203,47.46376811594203,0.35294117647058826,16.751918158567776,"{""ratio_asequibilidad"": 3.417096675686476}",data/processed/indicadores_asequibilidad.csv,04079/2023,historico-relativo-1.0,-3.6231884057971016,-1.2787723785166243
04079,2023,especulacion,41.30434782608695,43.961352657004824,0.23529411764705882,9.718670076726342,"{""aceleracion_precio"": -0.0196517075751381, ""desacoplamiento_precio_renta"": -0.043795766219616, ""tasa_rotacion"": 3.757039420756235}",data/processed/indicadores_especulativos.csv,04079/2023,historico-relativo-1.0,-36.77536231884058,-8.653026427962489
04079,2023,gentrificacion,40.39855072463768,46.85990338164251,0.17647058823529413,7.129156010230179,"{""brecha_precio_renta_3a"": 0.032461938048395, ""log_cambio_renta_neta_media_persona_3a"": 0.1639787687635209, ""transformacion_hogares_ajustada_3a"": -1.492422613220262}",data/processed/indicadores_gentrificacion.csv,04079/2023,historico-relativo-1.0,-8.876811594202898,-1.5664961636828636
04079,2023,turismo,86.23188405797102,83.69565217391305,0.23529411764705882,20.28985507246377,"{""vut_por_1000_hab"": 9.463900103276687, ""vut_por_km2"": 16.852482126360645}",data/processed/indicadores_turisticos.csv,04079/2023-08-01,historico-relativo-1.0,0.36231884057971797,0.08525149190111136
04902,2020,asequibilidad,35.507246376811594,35.507246376811594,0.35294117647058826,12.531969309462916,"{""ratio_asequibilidad"": 3.16715607570104}",data/processed/indicadores_asequibilidad.csv,04902/2020,historico-relativo-1.0,,
04902,2020,especulacion,63.94927536231884,56.52173913043479,0.23529411764705882,15.04688832054561,"{""aceleracion_precio"": -0.0230774416102259, ""desacoplamiento_precio_renta"": -0.0556081201631175, ""tasa_rotacion"": 2.8540010996151346}",data/processed/indicadores_especulativos.csv,04902/2020,historico-relativo-1.0,,
04902,2020,gentrificacion,30.797101449275363,43.11594202898551,0.17647058823529413,5.434782608695652,"{""brecha_precio_renta_3a"": -0.1199211589026188, ""log_cambio_renta_neta_media_persona_3a"": 0.1500943405087298, ""transformacion_hogares_ajustada_3a"": -0.2766314812201396}",data/processed/indicadores_gentrificacion.csv,04902/2020,historico-relativo-1.0,,
04902,2020,turismo,42.572463768115945,40.57971014492753,0.23529411764705882,10.017050298380223,"{""vut_por_1000_hab"": 1.5401513885240812, ""vut_por_km2"": 0.5704565957684081}",data/processed/indicadores_turisticos.csv,04902/2020-08-01,historico-relativo-1.0,,
04902,2021,asequibilidad,44.56521739130435,44.56521739130435,0.35294117647058826,15.728900255754478,"{""ratio_asequibilidad"": 3.448574153913057}",data/processed/indicadores_asequibilidad.csv,04902/2021,historico-relativo-1.0,9.057971014492757,3.1969309462915625
04902,2021,especulacion,100.0,97.10144927536233,0.23529411764705882,23.52941176470588,"{""aceleracion_precio"": 0.1089312920038627, ""desacoplamiento_precio_renta"": 0.0898528401784442, ""tasa_rotacion"": 4.535912430649272}",data/processed/indicadores_especulativos.csv,04902/2021,historico-relativo-1.0,36.05072463768116,8.48252344416027
04902,2021,gentrificacion,10.144927536231885,33.69565217391305,0.17647058823529413,1.7902813299232738,"{""brecha_precio_renta_3a"": 0.0048268976825805, ""log_cambio_renta_neta_media_persona_3a"": 0.0986974981710717, ""transformacion_hogares_ajustada_3a"": -0.9846396789251793}",data/processed/indicadores_gentrificacion.csv,04902/2021,historico-relativo-1.0,-20.652173913043477,-3.6445012787723785
04902,2021,turismo,42.7536231884058,40.21739130434783,0.23529411764705882,10.059676044330775,"{""vut_por_1000_hab"": 1.4284863996190702, ""vut_por_km2"": 0.5306572983892168}",data/processed/indicadores_turisticos.csv,04902/2021-08-01,historico-relativo-1.0,0.18115942028985188,0.04262574595055213
04902,2022,asequibilidad,39.130434782608695,39.130434782608695,0.35294117647058826,13.81074168797954,"{""ratio_asequibilidad"": 3.26918428168848}",data/processed/indicadores_asequibilidad.csv,04902/2022,historico-relativo-1.0,-5.434782608695656,-1.9181585677749382
04902,2022,especulacion,23.18840579710145,33.81642512077295,0.23529411764705882,5.456095481670929,"{""aceleracion_precio"": -0.1151172974221387, ""desacoplamiento_precio_renta"": -0.0541027793159533, ""tasa_rotacion"": 3.801169590643275}",data/processed/indicadores_especulativos.csv,04902/2022,historico-relativo-1.0,-76.81159420289855,-18.073316283034952
04902,2022,gentrificacion,7.971014492753623,31.159420289855074,0.17647058823529413,1.4066496163682864,"{""brecha_precio_renta_3a"": -0.0324114169911237, ""log_cambio_renta_neta_media_persona_3a"": 0.1066877034703366, ""transformacion_hogares_ajustada_3a"": -0.6766956981686578}",data/processed/indicadores_gentrificacion.csv,04902/2022,historico-relativo-1.0,-2.1739130434782616,-0.3836317135549874
04902,2022,turismo,43.47826086956522,42.210144927536234,0.23529411764705882,10.230179028132993,"{""vut_por_1000_hab"": 1.5771428571428572, ""vut_por_km2"": 0.6102558931475994}",data/processed/indicadores_turisticos.csv,04902/2022-08-01,historico-relativo-1.0,0.7246376811594217,0.1705029838022174
04902,2023,asequibilidad,33.333333333333336,33.333333333333336,0.35294117647058826,11.764705882352942,"{""ratio_asequibilidad"": 3.091159449765052}",data/processed/indicadores_asequibilidad.csv,04902/2023,historico-relativo-1.0,-5.79710144927536,-2.046035805626598
04902,2023,especulacion,68.1159420289855,61.95652173913044,0.23529411764705882,16.027280477408354,"{""aceleracion_precio"": 0.0560798393158631, ""desacoplamiento_precio_renta"": -0.0600129764009227, ""tasa_rotacion"": 3.698705453091418}",data/processed/indicadores_especulativos.csv,04902/2023,historico-relativo-1.0,44.92753623188405,10.571184995737426
04902,2023,gentrificacion,18.659420289855074,39.97584541062802,0.17647058823529413,3.2928388746803074,"{""brecha_precio_renta_3a"": -0.0366045520622011, ""log_cambio_renta_neta_media_persona_3a"": 0.1599458213226842, ""transformacion_hogares_ajustada_3a"": -0.4248350901214466}",data/processed/indicadores_gentrificacion.csv,04902/2023,historico-relativo-1.0,10.688405797101451,1.886189258312021
04902,2023,turismo,44.20289855072464,42.028985507246375,0.23529411764705882,10.40068201193521,"{""vut_por_1000_hab"": 1.7782717421505974, ""vut_por_km2"": 0.7075430645189558}",data/processed/indicadores_turisticos.csv,04902/2023-08-01,historico-relativo-1.0,0.7246376811594217,0.1705029838022174
05019,2020,asequibilidad,25.0,25.0,0.35294117647058826,8.823529411764707,"{""ratio_asequibilidad"": 2.9248244579337372}",data/processed/indicadores_asequibilidad.csv,05019/2020,historico-relativo-1.0,,
05019,2020,especulacion,17.391304347826086,33.937198067632856,0.23529411764705882,4.092071611253196,"{""aceleracion_precio"": -0.0448902738171899, ""desacoplamiento_precio_renta"": -0.0161766763617861, ""tasa_rotacion"": 1.7908905662543408}",data/processed/indicadores_especulativos.csv,05019/2020,historico-relativo-1.0,,
05019,2020,gentrificacion,15.217391304347826,36.231884057971016,0.17647058823529413,2.6854219948849107,"{""brecha_precio_renta_3a"": 0.0268072923055959, ""log_cambio_renta_neta_media_persona_3a"": 0.0968254464023036, ""transformacion_hogares_ajustada_3a"": -1.8235590432734174}",data/processed/indicadores_gentrificacion.csv,05019/2020,historico-relativo-1.0,,
05019,2020,turismo,46.55797101449275,44.20289855072464,0.23529411764705882,10.954816709292412,"{""vut_por_1000_hab"": 2.210077267042437, ""vut_por_km2"": 0.5591570697436319}",data/processed/indicadores_turisticos.csv,05019/2020-08-01,historico-relativo-1.0,,
05019,2021,asequibilidad,25.36231884057971,25.36231884057971,0.35294117647058826,8.95140664961637,"{""ratio_asequibilidad"": 2.9978188332222584}",data/processed/indicadores_asequibilidad.csv,05019/2021,historico-relativo-1.0,0.36231884057971087,0.1278772378516635
05019,2021,especulacion,63.768115942028984,60.02415458937198,0.23529411764705882,15.004262574595055,"{""aceleracion_precio"": 0.0443850005103498, ""desacoplamiento_precio_renta"": 0.0256581634172576, ""tasa_rotacion"": 2.407944206870821}",data/processed/indicadores_especulativos.csv,05019/2021,historico-relativo-1.0,46.3768115942029,10.912190963341859
05019,2021,gentrificacion,54.891304347826086,51.690821256038646,0.17647058823529413,9.686700767263428,"{""brecha_precio_renta_3a"": 0.0154406019520863, ""log_cambio_renta_neta_media_persona_3a"": 0.0990984624860487, ""transformacion_hogares_ajustada_3a"": 0.10676378817260834}",data/processed/indicadores_gentrificacion.csv,05019/2021,historico-relativo-1.0,39.67391304347826,7.001278772378518
05019,2021,turismo,50.0,47.46376811594203,0.23529411764705882,11.76470588235294,"{""vut_por_1000_hab"": 2.6057395295863603, ""vut_por_km2"": 0.6545171901650265}",data/processed/indicadores_turisticos.csv,05019/2021-08-01,historico-relativo-1.0,3.4420289855072497,0.8098891730605278
05019,2022,asequibilidad,24.63768115942029,24.63768115942029,0.35294117647058826,8.695652173913043,"{""ratio_asequibilidad"": 2.9276530495725854}",data/processed/indicadores_asequibilidad.csv,05019/2022,historico-relativo-1.0,-0.7246376811594217,-0.255754475703327
05019,2022,especulacion,20.833333333333332,32.48792270531401,0.23529411764705882,4.901960784313725,"{""aceleracion_precio"": -0.0352137821958966, ""desacoplamiento_precio_renta"": -0.0244110439389022, ""tasa_rotacion"": 2.626065493786413}",data/processed/indicadores_especulativos.csv,05019/2022,historico-relativo-1.0,-42.934782608695656,-10.10230179028133
05019,2022,gentrificacion,2.898550724637681,25.241545893719806,0.17647058823529413,0.5115089514066496,"{""brecha_precio_renta_3a"": -0.017286221580601, ""log_cambio_renta_neta_media_persona_3a"": 0.0973575065928081, ""transformacion_hogares_ajustada_3a"": -1.5990023124405774}",data/processed/indicadores_gentrificacion.csv,05019/2022,historico-relativo-1.0,-51.992753623188406,-9.175191815856778
05019,2022,turismo,48.18840579710145,45.65217391304348,0.23529411764705882,11.338448422847401,"{""vut_por_1000_hab"": 2.3904382470119523, ""vut_por_km2"": 0.5981680280978388}",data/processed/indicadores_turisticos.csv,05019/2022-08-01,historico-relativo-1.0,-1.8115942028985472,-0.42625745950553906
05019,2023,asequibilidad,24.63768115942029,24.63768115942029,0.35294117647058826,8.695652173913043,"{""ratio_asequibilidad"": 2.869652866665372}",data/processed/indicadores_asequibilidad.csv,05019/2023,historico-relativo-1.0,0.0,0.0
05019,2023,especulacion,46.73913043478261,48.671497584541065,0.23529411764705882,10.997442455242966,"{""aceleracion_precio"": 0.0183751376651841, ""desacoplamiento_precio_renta"": -0.0209577984904874, ""tasa_rotacion"": 2.42516430846942}",data/processed/indicadores_especulativos.csv,05019/2023,historico-relativo-1.0,25.905797101449277,6.095481670929241
05019,2023,gentrificacion,37.5,46.3768115942029,0.17647058823529413,6.61764705882353,"{""brecha_precio_renta_3a"": -0.0374060832383324, ""log_cambio_renta_neta_media_persona_3a"": 0.1444021390670112, ""transformacion_hogares_ajustada_3a"": 0.379353815463801}",data/processed/indicadores_gentrificacion.csv,05019/2023,historico-relativo-1.0,34.60144927536232,6.10613810741688
05019,2023,turismo,49.63768115942029,47.10144927536231,0.23529411764705882,11.679454390451832,"{""vut_por_1000_hab"": 2.8575881955629447, ""vut_por_km2"": 0.7152009031604594}",data/processed/indicadores_turisticos.csv,05019/2023-08-01,historico-relativo-1.0,1.4492753623188364,0.34100596760443125
06011,2020,asequibilidad,23.18840579710145,23.18840579710145,0.35294117647058826,8.184143222506394,"{""ratio_asequibilidad"": 2.8901592067839}",data/processed/indicadores_asequibilidad.csv,06011/2020,historico-relativo-1.0,,
06011,2020,especulacion,53.98550724637681,51.932367149758456,0.23529411764705882,12.702472293265131,"{""aceleracion_precio"": -0.0399036769518204, ""desacoplamiento_precio_renta"": 0.0139541927960338, ""tasa_rotacion"": 1.9546611149664583}",data/processed/indicadores_especulativos.csv,06011/2020,historico-relativo-1.0,,
06011,2020,gentrificacion,91.30434782608695,67.87439613526571,0.17647058823529413,16.11253196930946,"{""brecha_precio_renta_3a"": 0.0171769110313463, ""log_cambio_renta_neta_media_persona_3a"": 0.1060096555702672, ""transformacion_hogares_ajustada_3a"": 0.7376684576745032}",data/processed/indicadores_gentrificacion.csv,06011/2020,historico-relativo-1.0,,
06011,2020,turismo,1.8115942028985508,2.717391304347826,0.23529411764705882,0.42625745950554134,"{""vut_por_1000_hab"": 0.1181509378230689, ""vut_por_km2"": 0.024280049644915}",data/processed/indicadores_turisticos.csv,06011/2020-08-01,historico-relativo-1.0,,
06011,2021,asequibilidad,22.82608695652174,22.82608695652174,0.35294117647058826,8.05626598465473,"{""ratio_asequibilidad"": 2.930429893414183}",data/processed/indicadores_asequibilidad.csv,06011/2021,historico-relativo-1.0,-0.36231884057971087,-0.1278772378516635
06011,2021,especulacion,66.30434782608695,60.86956521739131,0.23529411764705882,15.601023017902813,"{""aceleracion_precio"": 0.0555519296103304, ""desacoplamiento_precio_renta"": 0.0146441665750525, ""tasa_rotacion"": 2.4924820726347443}",data/processed/indicadores_especulativos.csv,06011/2021,historico-relativo-1.0,12.318840579710141,2.8985507246376816
06011,2021,gentrificacion,93.84057971014492,70.53140096618358,0.17647058823529413,16.56010230179028,"{""brecha_precio_renta_3a"": 0.0071466936032312, ""log_cambio_renta_neta_media_persona_3a"": 0.1152235843499085, ""transformacion_hogares_ajustada_3a"": 0.7118743546479042}",data/processed/indicadores_gentrificacion.csv,06011/2021,historico-relativo-1.0,2.536231884057969,0.4475703324808187
06011,2021,turismo,0.5434782608695652,1.2681159420289854,0.23529411764705882,0.12787723785166238,"{""vut_por_1000_hab"": 0.0592750659435108, ""vut_por_km2"": 0.0121400248224575}",data/processed/indicadores_turisticos.csv,06011/2021-08-01,historico-relativo-1.0,-1.2681159420289856,-0.29838022165387895
06011,2022,asequibilidad,19.92753623188406,19.92753623188406,0.35294117647058826,7.033248081841433,"{""ratio_asequibilidad"": 2.7886389508497778}",data/processed/indicadores_asequibilidad.csv,06011/2022,historico-relativo-1.0,-2.89855072463768,-1.0230179028132982
06011,2022,especulacion,17.391304347826086,30.555555555555557,0.23529411764705882,4.092071611253196,"{""aceleracion_precio"": -0.0659572004156325, ""desacoplamiento_precio_renta"": -0.0508293590697008, ""tasa_rotacion"": 3.093916261855193}",data/processed/indicadores_especulativos.csv,06011/2022,historico-relativo-1.0,-48.91304347826087,-11.508951406649617
06011,2022,gentrificacion,76.08695652173913,58.937198067632856,0.17647058823529413,13.427109974424553,"{""brecha_precio_renta_3a"": -0.0494787580833714, ""log_cambio_renta_neta_media_persona_3a"": 0.1227490630800785, ""transformacion_hogares_ajustada_3a"": 0.4506028924173907}",data/processed/indicadores_gentrificacion.csv,06011/2022,historico-relativo-1.0,-17.753623188405797,-3.132992327365727
06011,2022,turismo,0.36231884057971014,0.5434782608695652,0.23529411764705882,0.08525149190110827,"{""vut_por_1000_hab"": 0.0594018236359856, ""vut_por_km2"": 0.0121400248224575}",data/processed/indicadores_turisticos.csv,06011/2022-08-01,historico-relativo-1.0,-0.18115942028985504,-0.042625745950554114
06011,2023,asequibilidad,15.217391304347826,15.217391304347826,0.35294117647058826,5.3708439897698215,"{""ratio_asequibilidad"": 2.529771795159312}",data/processed/indicadores_asequibilidad.csv,06011/2023,historico-relativo-1.0,-4.710144927536232,-1.6624040920716112
06011,2023,especulacion,27.89855072463768,34.54106280193236,0.23529411764705882,6.564364876385336,"{""aceleracion_precio"": -0.0234928791246188, ""desacoplamiento_precio_renta"": -0.0998909278235143, ""tasa_rotacion"": 3.1690955355077493}",data/processed/indicadores_especulativos.csv,06011/2023,historico-relativo-1.0,10.507246376811594,2.47229326513214
06011,2023,gentrificacion,36.594202898550726,46.256038647343,0.17647058823529413,6.457800511508952,"{""brecha_precio_renta_3a"": -0.1511588008977158, ""log_cambio_renta_neta_media_persona_3a"": 0.1902931599254207, ""transformacion_hogares_ajustada_3a"": 0.1945694515037968}",data/processed/indicadores_gentrificacion.csv,06011/2023,historico-relativo-1.0,-39.4927536231884,-6.969309462915601
06011,2023,turismo,0.0,0.18115942028985507,0.23529411764705882,0.0,"{""vut_por_1000_hab"": 0.058913632614587, ""vut_por_km2"": 0.0121400248224575}",data/processed/indicadores_turisticos.csv,06011/2023-08-01,historico-relativo-1.0,-0.36231884057971014,-0.08525149190110827
06015,2020,asequibilidad,43.84057971014493,43.84057971014493,0.35294117647058826,15.473145780051153,"{""ratio_asequibilidad"": 3.448775273065733}",data/processed/indicadores_asequibilidad.csv,06015/2020,historico-relativo-1.0,,
06015,2020,especulacion,88.76811594202898,72.22222222222221,0.23529411764705882,20.886615515771524,"{""aceleracion_precio"": -0.0118743897813695, ""desacoplamiento_precio_renta"": 0.0220998871992492, ""tasa_rotacion"": 2.49349813657935}",data/processed/indicadores_especulativos.csv,06015/2020,historico-relativo-1.0,,
06015,2020,gentrificacion,64.1304347826087,54.71014492753623,0.17647058823529413,11.317135549872125,"{""brecha_precio_renta_3a"": 0.0087999383720124, ""log_cambio_renta_neta_media_persona_3a"": 0.093121493923104, ""transformacion_hogares_ajustada_3a"": 0.4565521604236047}",data/processed/indicadores_gentrificacion.csv,06015/2020,historico-relativo-1.0,,
06015,2020,turismo,6.521739130434782,10.144927536231883,0.23529411764705882,1.5345268542199488,"{""vut_por_1000_hab"": 0.3841466645472368, ""vut_por_km2"": 0.0402592617172616}",data/processed/indicadores_turisticos.csv,06015/2020-08-01,historico-relativo-1.0,,
06015,2021,asequibilidad,44.20289855072464,44.20289855072464,0.35294117647058826,15.601023017902815,"{""ratio_asequibilidad"": 3.4479461889136256}",data/processed/indicadores_asequibilidad.csv,06015/2021,historico-relativo-1.0,0.36231884057971087,0.12787723785166172
06015,2021,especulacion,55.97826086956522,54.227053140096615,0.23529411764705882,13.171355498721228,"{""aceleracion_precio"": 0.0164866693901799, ""desacoplamiento_precio_renta"": -0.0002489690312914, ""tasa_rotacion"": 3.269699975869373}",data/processed/indicadores_especulativos.csv,06015/2021,historico-relativo-1.0,-32.789855072463766,-7.715260017050296
06015,2021,gentrificacion,64.85507246376811,55.555555555555564,0.17647058823529413,11.445012787723785,"{""brecha_precio_renta_3a"": -0.0129195297522013, ""log_cambio_renta_neta_media_persona_3a"": 0.0967606239025296, ""transformacion_hogares_ajustada_3a"": 0.5809581757043576}",data/processed/indicadores_gentrificacion.csv,06015/2021,historico-relativo-1.0,0.7246376811594075,0.12787723785165994
06015,2021,turismo,2.898550724637681,6.159420289855072,0.23529411764705882,0.6820119352088662,"{""vut_por_1000_hab"": 0.2655866144346325, ""vut_por_km2"": 0.02776500808087}",data/processed/indicadores_turisticos.csv,06015/2021-08-01,historico-relativo-1.0,-3.623188405797101,-0.8525149190110827
06015,2022,asequibilidad,43.84057971014493,43.84057971014493,0.35294117647058826,15.473145780051153,"{""ratio_asequibilidad"": 3.405114678186695}",data/processed/indicadores_asequibilidad.csv,06015/2022,historico-relativo-1.0,-0.36231884057971087,-0.12787723785166172
06015,2022,especulacion,46.01449275362319,47.58454106280194,0.23529411764705882,10.82693947144075,"{""aceleracion_precio"": -0.0098123222426915, ""desacoplamiento_precio_renta"": -0.0129004087021085, ""tasa_rotacion"": 2.856798133898169}",data/processed/indicadores_especulativos.csv,06015/2022,historico-relativo-1.0,-9.963768115942031,-2.3444160272804773
06015,2022,gentrificacion,63.768115942028984,54.951690821256044,0.17647058823529413,11.253196930946292,"{""brecha_precio_renta_3a"": -0.023980809881087, ""log_cambio_renta_neta_media_persona_3a"": 0.1027643981259961, ""transformacion_hogares_ajustada_3a"": 0.654542081686105}",data/processed/indicadores_gentrificacion.csv,06015/2022,historico-relativo-1.0,-1.0869565217391255,-0.19181585677749347
06015,2022,turismo,1.8115942028985508,5.797101449275362,0.23529411764705882,0.42625745950554134,"{""vut_por_1000_hab"": 0.226446258974598, ""vut_por_km2"": 0.0236002568687395}",data/processed/indicadores_turisticos.csv,06015/2022-08-01,historico-relativo-1.0,-1.0869565217391304,-0.2557544757033248
06015,2023,asequibilidad,46.73913043478261,46.73913043478261,0.35294117647058826,16.496163682864452,"{""ratio_asequibilidad"": 3.4085771906458717}",data/processed/indicadores_asequibilidad.csv,06015/2023,historico-relativo-1.0,2.89855072463768,1.023017902813299
06015,2023,especulacion,77.53623188405797,67.02898550724638,0.23529411764705882,18.243819266837168,"{""aceleracion_precio"": 0.0391134949896849, ""desacoplamiento_precio_renta"": 0.001081546023248, ""tasa_rotacion"": 2.5565058851918385}",data/processed/indicadores_especulativos.csv,06015/2023,historico-relativo-1.0,31.52173913043478,7.416879795396417
06015,2023,gentrificacion,87.1376811594203,63.76811594202898,0.17647058823529413,15.377237851662406,"{""brecha_precio_renta_3a"": -0.0472613756495388, ""log_cambio_renta_neta_media_persona_3a"": 0.1700025346240258, ""transformacion_hogares_ajustada_3a"": 1.0261555122891521}",data/processed/indicadores_gentrificacion.csv,06015/2023,historico-relativo-1.0,23.36956521739131,4.124040920716114
06015,2023,turismo,1.4492753623188406,4.891304347826087,0.23529411764705882,0.3410059676044331,"{""vut_por_1000_hab"": 0.2396963845795326, ""vut_por_km2"": 0.024988507272783}",data/processed/indicadores_turisticos.csv,06015/2023-08-01,historico-relativo-1.0,-0.3623188405797102,-0.08525149190110826
06044,2020,asequibilidad,14.492753623188406,14.492753623188406,0.35294117647058826,5.115089514066496,"{""ratio_asequibilidad"": 2.60522643193698}",data/processed/indicadores_asequibilidad.csv,06044/2020,historico-relativo-1.0,,
06044,2020,especulacion,21.73913043478261,36.35265700483092,0.23529411764705882,5.115089514066496,"{""aceleracion_precio"": -0.0116507872483687, ""desacoplamiento_precio_renta"": -0.0286796531441069, ""tasa_rotacion"": 1.584987301288684}",data/processed/indicadores_especulativos.csv,06044/2020,historico-relativo-1.0,,
