cod_ine,anio,variable,valor_mediana_ensemble,valor_p25_ensemble,valor_p75_ensemble,n_modelos,escenario,fuente
24089,2026,racha_seca_max_dias,0.3666667938232422,-4.841666221618652,28.316667556762695,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2027,racha_seca_max_dias,16.066665649414062,5.075000762939453,41.766666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2028,racha_seca_max_dias,16.366666793823242,-0.7416658401489258,24.766666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2029,racha_seca_max_dias,3.5333328247070312,-9.100000381469727,15.216666221618652,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2030,racha_seca_max_dias,11.44999885559082,-9.25,21.174999237060547,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2031,racha_seca_max_dias,-5.483333587646484,-13.283333778381348,34.36666679382324,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2032,racha_seca_max_dias,-1.1999988555908203,-4.408333778381348,4.091667175292969,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2033,racha_seca_max_dias,3.666667938232422,-9.100000381469727,20.44166660308838,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2034,racha_seca_max_dias,5.366666793823242,-10.233333587646484,12.991666793823242,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2035,racha_seca_max_dias,11.966667175292969,-3.4666662216186523,20.75833225250244,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2036,racha_seca_max_dias,1.3666667938232422,-13.058333396911621,21.383333206176758,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2037,racha_seca_max_dias,13.833332061767578,-0.8333330154418945,18.708333015441895,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2038,racha_seca_max_dias,12.80000114440918,-5.008334159851074,33.04166603088379,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2039,racha_seca_max_dias,19.46666717529297,10.600000381469727,29.108333587646484,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2040,racha_seca_max_dias,5.30000114440918,-7.683332443237305,22.79166603088379,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2041,racha_seca_max_dias,22.333332061767578,9.375,32.02500057220459,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2042,racha_seca_max_dias,3.5333328247070312,-10.991665840148926,21.883333206176758,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2043,racha_seca_max_dias,31.96666717529297,19.44166660308838,49.508334159851074,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2044,racha_seca_max_dias,5.666667938232422,0.4499998092651367,33.33333396911621,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2045,racha_seca_max_dias,6.833332061767578,0.9416666030883789,41.38333320617676,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2046,racha_seca_max_dias,8.666667938232422,-0.375,16.016666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2047,racha_seca_max_dias,-3.299999237060547,-10.30000114440918,5.658333778381348,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2048,racha_seca_max_dias,-3.6499996185302734,-9.383333206176758,30.125,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2049,racha_seca_max_dias,27.516666412353516,16.25,51.08333396911621,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2050,racha_seca_max_dias,46.53333282470703,13.016667366027832,63.516666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2051,racha_seca_max_dias,27.833332061767578,13.491665840148926,33.858333587646484,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2052,racha_seca_max_dias,16.700000762939453,3.816666603088379,51.666666984558105,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2053,racha_seca_max_dias,30.700000762939453,8.158332824707031,38.383334159851074,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2054,racha_seca_max_dias,33.53333282470703,17.358333587646484,48.81666660308838,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2055,racha_seca_max_dias,31.44999885559082,-7.266665458679199,50.29999923706055,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2056,racha_seca_max_dias,12.066665649414062,-2.8333330154418945,29.916666984558105,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2057,racha_seca_max_dias,-4.166667938232422,-7.166666030883789,27.241666793823242,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2058,racha_seca_max_dias,11.700000762939453,-0.516667366027832,25.683332443237305,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2059,racha_seca_max_dias,18.700000762939453,-8.90000057220459,29.575000762939453,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2060,racha_seca_max_dias,9.533332824707031,-7.483332633972168,20.608333587646484,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2061,racha_seca_max_dias,-5.19999885559082,-7.90000057220459,21.708333015441895,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2062,racha_seca_max_dias,27.44999885559082,14.933334350585938,47.29166603088379,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2063,racha_seca_max_dias,27.066665649414062,14.816666603088379,42.608333587646484,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2064,racha_seca_max_dias,9.366666793823242,6.1666669845581055,20.741666793823242,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2065,racha_seca_max_dias,23.96666717529297,7.075000762939453,34.60000038146973,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2066,racha_seca_max_dias,17.666667938232422,3.066666603088379,49.88333320617676,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2067,racha_seca_max_dias,6.533332824707031,-0.45833396911621094,17.158333778381348,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2068,racha_seca_max_dias,21.53333282470703,13.399999618530273,38.58333396911621,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2069,racha_seca_max_dias,17.833332061767578,-15.424999237060547,27.858333587646484,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2070,racha_seca_max_dias,28.44999885559082,-3.9083337783813477,55.45000076293945,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2071,racha_seca_max_dias,5.366666793823242,2.2666664123535156,36.60000038146973,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2072,racha_seca_max_dias,30.066665649414062,10.766666412353516,42.44166660308838,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2073,racha_seca_max_dias,10.516666412353516,-3.5500001907348633,16.683334350585938,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2074,racha_seca_max_dias,18.366666793823242,1.7999992370605469,51.83333396911621,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2075,racha_seca_max_dias,37.83333206176758,15.883333206176758,49.89999961853027,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2076,racha_seca_max_dias,12.966667175292969,-0.7083339691162109,25.858333587646484,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2077,racha_seca_max_dias,13.966667175292969,-11.40000057220459,41.108333587646484,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2078,racha_seca_max_dias,28.666667938232422,8.908333778381348,55.39999961853027,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2079,racha_seca_max_dias,9.966667175292969,-4.749999046325684,42.25833225250244,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2080,racha_seca_max_dias,3.3500003814697266,-11.550000190734863,47.65833377838135,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2081,racha_seca_max_dias,19.80000114440918,-1.6416664123535156,37.75,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2082,racha_seca_max_dias,25.516666412353516,12.666666984558105,47.06666660308838,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2083,racha_seca_max_dias,24.44999885559082,1.3833341598510742,56.21666622161865,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2084,racha_seca_max_dias,36.06666564941406,21.2333345413208,52.766666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2085,racha_seca_max_dias,16.516666412353516,1.6833343505859375,35.39999961853027,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2086,racha_seca_max_dias,25.53333282470703,-2.3333330154418945,35.250000953674316,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2087,racha_seca_max_dias,9.350000381469727,-0.75,42.33333396911621,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2088,racha_seca_max_dias,28.516666412353516,19.2333345413208,45.516666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2089,racha_seca_max_dias,35.66666793823242,26.25,40.266666412353516,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2090,racha_seca_max_dias,34.06666564941406,10.166666984558105,57.250000953674316,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2091,racha_seca_max_dias,32.66666793823242,16.899999618530273,49.21666622161865,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2092,racha_seca_max_dias,24.066665649414062,7.600000381469727,48.08333396911621,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2093,racha_seca_max_dias,24.350000381469727,20.1416654586792,41.53333377838135,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2094,racha_seca_max_dias,14.666667938232422,4.074999809265137,64.09166812896729,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2095,racha_seca_max_dias,46.96666717529297,16.158333778381348,58.1416654586792,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2096,racha_seca_max_dias,13.533332824707031,-4.408332824707031,28.708333015441895,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2097,racha_seca_max_dias,14.666667938232422,8.983332633972168,46.53333377838135,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2098,racha_seca_max_dias,21.666667938232422,4.358333587646484,32.44999885559082,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2099,racha_seca_max_dias,12.833332061767578,-0.2499990463256836,41.29999923706055,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24089,2100,racha_seca_max_dias,33.36666679382324,4.616665840148926,49.13749980926514,10,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2015,duracion_max_ola_calor_dias,1.6076923517080455,0.11794871550339914,4.139743621532734,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2016,duracion_max_ola_calor_dias,8.010256400475136,4.666666727799636,10.846153882833628,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2017,duracion_max_ola_calor_dias,3.466666661776029,0.07564111856313852,4.4230768863971415,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2018,duracion_max_ola_calor_dias,2.6538461538461537,-0.37307684238140404,8.083333345559927,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2019,duracion_max_ola_calor_dias,5.9666667351355915,1.18974362886869,11.743589804722713,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2020,duracion_max_ola_calor_dias,5.338461655836839,4.0794872137216425,16.853846293229324,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2021,duracion_max_ola_calor_dias,4.99230773632343,1.755128236917349,7.958974324739897,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2022,duracion_max_ola_calor_dias,10.120512888981747,4.691025697267972,19.619230930621807,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2023,duracion_max_ola_calor_dias,8.723077040452223,6.846153882833628,11.806410312652588,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2024,duracion_max_ola_calor_dias,5.57179487668551,0.880769289456881,10.771794869349552,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2025,duracion_max_ola_calor_dias,13.961538534898024,4.447435929225041,19.866666573744553,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2026,duracion_max_ola_calor_dias,8.812820581289438,2.164102627680852,13.832051240480862,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2027,duracion_max_ola_calor_dias,9.492307809682993,8.465384630056528,17.130769399496227,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2028,duracion_max_ola_calor_dias,6.6974358925452595,5.541025638580322,10.248718004960281,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2029,duracion_max_ola_calor_dias,10.38717952141395,2.656410290644719,19.69999995598426,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2030,duracion_max_ola_calor_dias,14.389743878291203,2.4115384908822866,19.011538432194634,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2031,duracion_max_ola_calor_dias,5.582051350520207,1.2166666250962477,14.0371795801016,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2032,duracion_max_ola_calor_dias,6.851282046391414,2.803846212533804,12.74358976804293,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2033,duracion_max_ola_calor_dias,10.56923088660607,6.8320513138404255,19.655128038846527,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2034,duracion_max_ola_calor_dias,7.107692425067608,4.087179550757775,16.693589650667633,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2035,duracion_max_ola_calor_dias,6.146153890169584,4.637179484734169,13.84871790959285,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2036,duracion_max_ola_calor_dias,10.37179499406081,6.051282075735239,14.7371794627263,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2037,duracion_max_ola_calor_dias,6.694871829106257,5.226923098930946,9.246153868161716,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2038,duracion_max_ola_calor_dias,7.197435965904822,3.9051282222454367,10.432051401871902,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2039,duracion_max_ola_calor_dias,9.956410334660458,7.2487180049602795,17.7256409571721,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2040,duracion_max_ola_calor_dias,10.300000044015738,6.615384652064396,14.653846080486591,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2041,duracion_max_ola_calor_dias,10.73076923076923,5.944871792426476,23.060256517850437,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2042,duracion_max_ola_calor_dias,10.261538578913761,7.373076915740967,13.714102524977463,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2043,duracion_max_ola_calor_dias,9.7615385055542,6.867948715503399,30.98205170264611,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2044,duracion_max_ola_calor_dias,14.043589812058668,8.424358991476206,19.421794964716987,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2045,duracion_max_ola_calor_dias,9.464102598337027,6.608974420107328,15.287179506742039,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2046,duracion_max_ola_calor_dias,14.346153846153847,3.8448718511141267,20.36794882554274,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2047,duracion_max_ola_calor_dias,16.879487697894756,6.512820537273701,23.485897651085487,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2048,duracion_max_ola_calor_dias,8.653846153846153,4.673076923076923,10.671794891357422,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2049,duracion_max_ola_calor_dias,19.65384600712703,8.614102583665115,26.399999948648308,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2050,duracion_max_ola_calor_dias,7.582051350520207,6.793589702019325,19.998717931600716,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2051,duracion_max_ola_calor_dias,12.653846080486591,6.3166668231670675,24.051282295813927,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2052,duracion_max_ola_calor_dias,18.29999982393705,11.378205336057222,36.042308220496544,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2053,duracion_max_ola_calor_dias,17.582051497239334,9.589743650876558,28.517948957589958,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2054,duracion_max_ola_calor_dias,20.04358981205867,13.269230659191425,30.50897429539607,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2055,duracion_max_ola_calor_dias,13.646153963529146,6.8346154139592095,25.5153846007127,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2056,duracion_max_ola_calor_dias,13.453846051142765,7.625641089219313,18.098718056311974,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2057,duracion_max_ola_calor_dias,20.735897651085487,17.002564210158127,23.380769142737755,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2058,duracion_max_ola_calor_dias,17.466667028573845,11.47820520401001,22.589743614196777,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2059,duracion_max_ola_calor_dias,20.582051497239334,14.382051174457256,35.76410264235277,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2060,duracion_max_ola_calor_dias,14.576923076923077,11.608974420107327,22.930769333472618,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2061,duracion_max_ola_calor_dias,19.77948702298678,7.382051247816819,26.210256503178524,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2062,duracion_max_ola_calor_dias,17.69487182910626,11.224359035491943,27.962820346538834,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2063,duracion_max_ola_calor_dias,22.389743878291203,19.012820390554573,24.078204961923454,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2064,duracion_max_ola_calor_dias,8.223076967092661,4.537179543421819,20.889743658212517,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2065,duracion_max_ola_calor_dias,13.62564101585975,8.312820581289438,22.842307750995342,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2066,duracion_max_ola_calor_dias,14.079487213721642,6.476923172290508,20.973076820373535,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2067,duracion_max_ola_calor_dias,14.646153743450459,10.771794869349552,27.130769216097317,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2068,duracion_max_ola_calor_dias,18.91025631244366,16.156410253964935,31.17820534339318,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2069,duracion_max_ola_calor_dias,16.49487194648156,9.520512874309834,28.171794817997856,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2070,duracion_max_ola_calor_dias,26.192307839026817,18.626923047579254,33.37051288898175,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2071,duracion_max_ola_calor_dias,16.453846124502327,8.170512896317703,24.255128383636475,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2072,duracion_max_ola_calor_dias,20.658974427443283,14.296153948857235,30.72692328232985,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2073,duracion_max_ola_calor_dias,16.371794920701248,14.637179521413948,28.421794964716984,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2074,duracion_max_ola_calor_dias,15.65897428072416,9.792307743659386,34.01025662055382,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2075,duracion_max_ola_calor_dias,11.33846165583684,8.320512844966007,29.966666808495155,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2076,duracion_max_ola_calor_dias,19.582051277160645,16.207692219660835,31.062820581289436,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2077,duracion_max_ola_calor_dias,17.582051497239334,11.017948737511269,25.45769232970018,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2078,duracion_max_ola_calor_dias,19.65384600712703,15.225641067211445,28.48205118912917,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2079,duracion_max_ola_calor_dias,14.956410261300894,8.979487235729511,30.787179653461163,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2080,duracion_max_ola_calor_dias,10.928205123314491,8.502564136798565,21.608974493466892,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2081,duracion_max_ola_calor_dias,20.030769201425407,10.964102598337027,33.40256412212665,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2082,duracion_max_ola_calor_dias,17.04358981205867,11.702564276181736,31.017948664151703,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2083,duracion_max_ola_calor_dias,22.928205416752743,15.225641140571007,33.84871768951416,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2084,duracion_max_ola_calor_dias,22.73076952420748,14.405128185565655,34.20384605114277,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2085,duracion_max_ola_calor_dias,36.58205091036283,24.497435789841873,47.04743576049805,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2086,duracion_max_ola_calor_dias,16.394871711730957,11.464102598337027,27.255128420316254,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2087,duracion_max_ola_calor_dias,17.582051497239334,9.728205130650446,37.62435883742113,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2088,duracion_max_ola_calor_dias,25.064102466289814,10.060256407811092,41.26794888423039,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2089,duracion_max_ola_calor_dias,23.07948714036208,14.985897431006798,30.13333335289588,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2090,duracion_max_ola_calor_dias,32.53076905470628,14.558974559490498,37.20769236637996,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2091,duracion_max_ola_calor_dias,29.879487331096943,24.012820390554573,44.63076928945688,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2092,duracion_max_ola_calor_dias,20.261538432194637,11.897435958568867,33.92948737511268,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2093,duracion_max_ola_calor_dias,30.37179477398212,18.819230739886944,43.88717974149264,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2094,duracion_max_ola_calor_dias,24.223076747013973,22.787179726820725,36.15000013204721,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2095,duracion_max_ola_calor_dias,21.53076905470628,20.061538476210373,37.95512822958139,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2096,duracion_max_ola_calor_dias,37.35128211975098,30.651282237126278,43.789743423461914,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2097,duracion_max_ola_calor_dias,24.499999926640438,18.600000051351692,39.03461566338172,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2098,duracion_max_ola_calor_dias,14.771794906029335,12.906410253964937,33.4897435261653,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2099,duracion_max_ola_calor_dias,29.29999982393705,22.90128201704759,40.92179467127873,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2100,duracion_max_ola_calor_dias,23.97948723572951,13.181410037554226,34.98141057674701,10,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2015,grados_dia_refrigeracion,13.895410024202787,11.609333533507126,18.172534227371216,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2016,grados_dia_refrigeracion,28.634197565225456,24.91901333515461,31.871067670675423,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2017,grados_dia_refrigeracion,22.723687245295597,11.998826412054207,44.40952407396757,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2018,grados_dia_refrigeracion,25.5028379880465,12.620101800331703,35.21199683042673,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2019,grados_dia_refrigeracion,36.19850672208346,25.730804039881782,54.31916280893179,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2020,grados_dia_refrigeracion,45.23503905076247,24.575475949507492,50.1961853320782,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2021,grados_dia_refrigeracion,25.149962938748875,19.168726407564606,34.58857257549579,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2022,grados_dia_refrigeracion,39.08648571601281,16.860255791590763,58.94961401132437,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2023,grados_dia_refrigeracion,31.233826343829815,18.89883848337027,47.03911895018358,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2024,grados_dia_refrigeracion,32.072179500873276,13.995356779832107,54.00362121141873,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2025,grados_dia_refrigeracion,40.946396387540375,35.105088857504036,57.474261430593636,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2026,grados_dia_refrigeracion,42.21333342332106,24.305965937100922,48.22194370856652,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2027,grados_dia_refrigeracion,47.36018400925856,44.23396015167236,60.21658138128427,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2028,grados_dia_refrigeracion,44.47853117722731,40.28491735458374,56.77789222277128,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2029,grados_dia_refrigeracion,40.958216006939224,25.308077573776245,64.08113611661472,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2030,grados_dia_refrigeracion,59.961267764751724,11.98493477014395,67.0626816382775,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2031,grados_dia_refrigeracion,34.17616279308613,20.439485714985775,64.7393599656912,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2032,grados_dia_refrigeracion,53.039918606097885,21.895076430760895,67.83396537487323,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2033,grados_dia_refrigeracion,48.483727308420036,33.78771602190458,62.899204620948204,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2034,grados_dia_refrigeracion,40.43528072650616,36.03485642946683,50.0322642326355,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2035,grados_dia_refrigeracion,50.56783764178936,33.328292259803185,69.14415524556087,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2036,grados_dia_refrigeracion,49.20063048142653,19.329019399789665,61.20969801682692,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2037,grados_dia_refrigeracion,48.97398904653696,32.97604691065275,55.41051442806537,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2038,grados_dia_refrigeracion,47.52065086364746,32.843939982927765,53.235884996560905,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2039,grados_dia_refrigeracion,57.752916189340446,44.2569658939655,76.53553463862492,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2040,grados_dia_refrigeracion,48.2123980155358,30.24846205344567,63.750394087571365,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2041,grados_dia_refrigeracion,40.665741847111626,34.88819232353797,93.61815291184647,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2042,grados_dia_refrigeracion,48.315283848689155,42.39057507881752,63.90170101019052,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2043,grados_dia_refrigeracion,58.37069188631498,49.72773874722995,83.5471432025616,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2044,grados_dia_refrigeracion,65.76071372398964,38.95576543074388,80.70420976785513,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2045,grados_dia_refrigeracion,43.78345401470478,38.212163778451774,78.01708082052377,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2046,grados_dia_refrigeracion,56.046198037954476,34.02010991023137,81.36547345381517,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2047,grados_dia_refrigeracion,61.870556611281174,54.87154784569374,76.98992523780235,11,ssp245,AEMET/OECC AdapteCCa CMIP6
24115,2048,grados_dia_refrigeracion,47.77371934744028,41.28502390934871,68.89322295555702,11,ssp245,AEMET/OECC AdapteCCa CMIP6
