AREF;CCAANOM;PROVINCIA;CODINE;MUNINENOMBRE;NUM_SUJETOS_PASIVOS;INMUEBLES;SP_U_1I_FIS_NA;SP_U_1I_FIS_EX;SP_U_1I_SOCIEDADES;SP_U_1I_ENTIDADES_SINAL;SP_U_1I_ENTIDADES_SINPJ;SP_U_1I_ENTIDADES_EXT;SP_U_1I_AAPP;SP_U_1I_ENTIDADES_NDEF;SP_U_1I_OTROS;SP_U_5I_FIS_NA;SP_U_5I_FIS_EX;SP_U_5I_SOCIEDADES;SP_U_5I_ENTIDADES_SINAL;SP_U_5I_ENTIDADES_SINPJ;SP_U_5I_ENTIDADES_EXT;SP_U_5I_AAPP;SP_U_5I_ENTIDADES_NDEF;SP_U_5I_OTROS;SP_U_10I_FIS_NA;SP_U_10I_FIS_EX;SP_U_10I_SOCIEDADES;SP_U_10I_ENTIDADES_SINAL;SP_U_10I_ENTIDADES_SINPJ;SP_U_10I_ENTIDADES_EXT;SP_U_10I_AAPP;SP_U_10I_ENTIDADES_NDEF;SP_U_10I_OTROS;SP_U_25I_FIS_NA;SP_U_25I_FIS_EX;SP_U_25I_SOCIEDADES;SP_U_25I_ENTIDADES_SINAL;SP_U_25I_ENTIDADES_SINPJ;SP_U_25I_ENTIDADES_EXT;SP_U_25I_AAPP;SP_U_25I_ENTIDADES_NDEF;SP_U_25I_OTROS;SP_U_100I_FIS_NA;SP_U_100I_FIS_EX;SP_U_100I_SOCIEDADES;SP_U_100I_ENTIDADES_SINAL;SP_U_100I_ENTIDADES_SINPJ;SP_U_100I_ENTIDADES_EXT;SP_U_100I_AAPP;SP_U_100I_ENTIDADES_NDEF;SP_U_100I_OTROS;SP_U_MAS100_FIS_NA;SP_U_MAS100_FIS_EX;SP_U_MAS100_SOCIEDADES;SP_U_MAS100_ENTIDADES_SINAL;SP_U_MAS100_ENTIDADES_SINPJ;SP_U_MAS100_ENTIDADES_EXT;SP_U_MAS100_AAPP;SP_U_MAS100_ENTIDADES_NDEF;SP_U_MAS100_OTROS;I_U_1I_FIS_NA;I_U_1I_FIS_EX;I_U_1I_SOCIEDADES;I_U_1I_ENTIDADES_SINAL;I_U_1I_ENTIDADES_SINPJ;I_U_1I_ENTIDADES_EXT;I_U_1I_AAPP;I_U_1I_ENTIDADES_NDEF;I_U_1I_OTROS;I_U_5I_FIS_NA;I_U_5I_FIS_EX;I_U_5I_SOCIEDADES;I_U_5I_ENTIDADES_SINAL;I_U_5I_ENTIDADES_SINPJ;I_U_5I_ENTIDADES_EXT;I_U_5I_AAPP;I_U_5I_ENTIDADES_NDEF;I_U_5I_OTROS;I_U_10I_FIS_NA;I_U_10I_FIS_EX;I_U_10I_SOCIEDADES;I_U_10I_ENTIDADES_SINAL;I_U_10I_ENTIDADES_SINPJ;I_U_10I_ENTIDADES_EXT;I_U_10I_AAPP;I_U_10I_ENTIDADES_NDEF;I_U_10I_OTROS;I_U_25I_FIS_NA;I_U_25I_FIS_EX;I_U_25I_SOCIEDADES;I_U_25I_ENTIDADES_SINAL;I_U_25I_ENTIDADES_SINPJ;I_U_25I_ENTIDADES_EXT;I_U_25I_AAPP;I_U_25I_ENTIDADES_NDEF;I_U_25I_OTROS;I_U_100I_FIS_NA;I_U_100I_FIS_EX;I_U_100I_SOCIEDADES;I_U_100I_ENTIDADES_SINAL;I_U_100I_ENTIDADES_SINPJ;I_U_100I_ENTIDADES_EXT;I_U_100I_AAPP;I_U_100I_ENTIDADES_NDEF;I_U_100I_OTROS;I_U_MAS100_FIS_NA;I_U_MAS100_FIS_EX;I_U_MAS100_SOCIEDADES;I_U_MAS100_ENTIDADES_SINAL;I_U_MAS100_ENTIDADES_SINPJ;I_U_MAS100_ENTIDADES_EXT;I_U_MAS100_AAPP;I_U_MAS100_ENTIDADES_NDEF;I_U_MAS100_OTROS
2025;Comunidad Valenciana;Castellón;12129;Villafranca del Cid/Vilafranca;1545;1820;1329;15;10;0;0;0;0;0;11;168;2;5;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1329;15;10;0;0;0;0;0;11;359;4;14;2;0;0;4;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12130;Villahermosa del Río;536;676;401;2;2;1;0;0;0;0;32;84;0;1;0;0;0;1;0;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;401;2;2;1;0;0;0;0;32;188;0;5;0;0;0;3;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12131;Villamalur;158;175;139;0;1;1;0;0;1;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;0;1;1;0;0;1;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12132;Vilanova d'Alcolea;468;599;356;5;4;1;0;0;0;0;4;97;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;356;5;4;1;0;0;0;0;4;226;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12133;Villanueva de Viver;169;197;150;0;1;0;0;0;0;0;2;14;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;1;0;0;0;0;0;2;34;0;0;0;0;0;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12134;Vilar de Canes;111;128;88;2;2;1;0;0;0;0;3;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;2;2;1;0;0;0;0;3;30;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12135;Vila-real;20001;24891;15312;1219;214;10;5;0;1;5;17;2977;85;94;3;0;0;1;1;2;29;2;11;0;0;0;0;0;0;2;0;5;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;15312;1219;214;10;5;0;1;5;17;6822;182;254;6;0;0;2;2;5;200;14;86;0;0;0;0;0;0;32;0;77;0;0;0;24;0;0;0;0;123;0;0;0;44;0;0;0;0;235;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12136;Vilavella (la);1282;1561;1014;13;7;4;0;0;1;0;1;236;0;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1014;13;7;4;0;0;1;0;1;507;0;8;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12137;Villores;169;221;102;0;2;1;0;0;0;0;31;30;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;2;1;0;0;0;0;31;74;0;0;0;0;0;0;0;5;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12138;Vinaròs;16505;21086;11304;2154;206;4;2;15;0;3;179;2260;161;88;1;1;2;1;0;8;73;2;18;0;0;0;1;0;0;10;1;4;0;0;0;1;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11304;2154;206;4;2;15;0;3;179;5482;364;230;3;2;4;3;0;21;523;14;130;0;0;0;9;0;0;129;16;55;0;0;0;13;0;0;0;0;185;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12139;Vistabella del Maestrazgo;543;632;467;3;4;0;0;0;0;0;3;62;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467;3;4;0;0;0;0;0;3;136;0;4;0;0;0;0;0;0;7;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12140;Viver;1573;1902;1292;36;19;1;0;0;1;0;21;194;0;2;0;0;0;1;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1292;36;19;1;0;0;1;0;21;473;0;9;0;0;0;3;0;2;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12141;Zorita del Maestrazgo;215;293;160;0;1;0;0;0;1;0;6;43;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;0;1;0;0;0;1;0;6;109;3;0;3;0;0;0;0;4;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12142;Zucaina;331;383;277;0;3;1;0;0;0;0;8;39;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277;0;3;1;0;0;0;0;8;88;0;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12901;Alquerías del Niño Perdido;1985;2256;1675;72;22;1;0;1;0;0;3;198;1;8;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1675;72;22;1;0;1;0;0;3;440;2;21;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Castellón;12902;Sant Joan de Moró;1750;2173;1359;100;14;1;0;0;0;0;25;229;4;8;0;0;0;1;0;2;3;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1359;100;14;1;0;0;0;0;25;544;8;19;0;0;0;2;0;5;20;0;8;0;0;0;0;0;0;11;0;14;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46001;Ademuz;1248;1434;1017;15;10;0;0;0;1;0;63;134;2;1;1;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1017;15;10;0;0;0;1;0;63;298;4;3;3;0;0;5;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46002;Ador;875;956;628;169;3;1;0;2;1;0;5;58;5;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;628;169;3;1;0;2;1;0;5;122;10;0;2;0;0;0;0;0;0;0;7;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46003;Atzeneta d'Albaida;610;725;479;11;14;1;0;0;0;0;15;86;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;11;14;1;0;0;0;0;15;189;0;7;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46004;Agullent;1032;1169;886;11;11;1;0;0;0;0;6;109;1;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;886;11;11;1;0;0;0;0;6;233;2;8;2;0;0;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46005;Alaquàs;11565;12985;10215;280;81;2;0;0;2;4;26;882;8;38;1;1;0;1;1;0;12;0;4;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;10215;280;81;2;0;0;2;4;26;1933;16;111;3;2;0;2;3;0;91;0;35;0;0;0;0;0;0;38;0;19;0;18;0;0;0;0;0;0;61;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46006;Albaida;2578;3104;2092;96;44;0;1;0;0;1;7;308;8;9;1;0;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2092;96;44;0;1;0;0;1;7;677;18;22;5;0;0;7;0;0;44;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46007;Albal;6430;7437;5546;154;57;4;1;0;1;2;34;574;9;28;1;0;0;2;0;0;5;0;6;0;0;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5546;154;57;4;1;0;1;2;34;1295;18;81;5;0;0;6;0;0;38;0;38;0;0;0;0;0;0;15;0;39;0;0;0;14;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46008;Albalat de la Ribera;1632;1993;1261;78;13;0;2;1;0;0;16;249;5;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1261;78;13;0;2;1;0;0;16;548;11;4;3;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;30;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46009;Albalat dels Sorells;1753;1993;1477;52;16;1;0;0;1;0;13;184;1;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1477;52;16;1;0;0;1;0;13;402;2;14;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46010;Albalat dels Tarongers;1757;1835;1551;91;15;1;0;1;1;0;25;67;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1551;91;15;1;0;1;1;0;25;140;2;4;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46011;Alberic;4895;5866;3741;401;53;3;0;1;0;2;43;601;23;18;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3741;401;53;3;0;1;0;2;43;1311;49;44;2;0;0;2;0;0;6;0;7;0;0;0;7;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;0
2025;Comunidad Valenciana;Valencia;46012;Alborache;1109;1233;976;30;11;1;0;0;0;2;5;75;5;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;976;30;11;1;0;0;0;2;5;164;10;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46013;Alboraya;11497;13242;9612;544;180;4;0;5;0;1;35;971;34;81;2;1;1;1;0;0;9;0;8;0;0;0;1;0;0;3;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9612;544;180;4;0;5;0;1;35;2169;75;222;5;2;3;3;0;0;62;0;57;0;0;0;6;0;0;34;0;21;15;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;112;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46014;Albuixech;1686;2019;1362;65;12;0;0;0;1;0;13;218;3;8;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1362;65;12;0;0;0;1;0;13;487;6;19;0;0;0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46015;Alcàsser;4078;4730;3387;141;27;3;0;0;2;2;16;471;7;11;1;0;0;0;0;0;5;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3387;141;27;3;0;0;2;2;16;1023;14;31;3;0;0;0;0;0;30;0;24;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46016;Alcàntera de Xúquer;680;761;586;21;7;1;0;0;0;0;4;55;1;2;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;586;21;7;1;0;0;0;0;4;120;3;4;0;0;0;3;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46017;Alzira;19573;24201;14883;1242;209;22;15;0;5;1;51;2894;95;94;3;0;1;2;5;0;22;1;15;1;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;14883;1242;209;22;15;0;5;1;51;6511;212;259;8;0;3;4;16;0;147;6;113;7;0;0;0;0;0;12;0;93;0;0;0;0;0;0;0;0;212;0;0;0;170;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46018;Alcublas;737;871;621;3;2;1;0;0;0;0;3;103;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;3;2;1;0;0;0;0;3;224;0;4;0;0;0;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46019;Alcúdia (l');4917;6155;3865;184;46;2;1;0;1;3;20;739;14;23;1;0;0;1;1;0;5;0;1;0;0;0;0;0;0;1;0;6;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3865;184;46;2;1;0;1;3;20;1678;29;67;2;0;0;2;2;0;33;0;7;0;0;0;0;0;0;14;0;102;0;0;0;19;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46020;Alcúdia de Crespins (l');2355;2810;1885;157;31;1;0;0;4;0;32;218;9;8;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1885;157;31;1;0;0;4;0;32;479;20;20;2;0;0;0;0;0;6;0;6;0;0;0;0;0;0;13;0;31;0;0;0;44;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46021;Aldaia;12334;14102;10996;273;99;3;0;0;0;4;30;837;8;35;1;2;0;0;0;0;25;0;9;0;0;0;0;0;0;3;0;5;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;10996;273;99;3;0;0;0;4;30;1867;16;102;2;5;0;0;0;0;179;0;68;0;0;0;0;0;0;41;0;89;0;0;0;0;0;0;0;0;78;0;0;0;30;0;0;0;0;0;0;0;0;220;0;0
2025;Comunidad Valenciana;Valencia;46022;Alfafar;8503;9491;7266;500;84;1;1;1;2;4;59;533;19;21;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;7266;500;84;1;1;1;2;4;59;1166;42;59;0;0;0;0;4;0;0;0;20;0;0;0;0;0;0;17;0;37;0;0;0;20;0;0;0;0;0;0;0;0;93;0;0;0;0;115;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46023;Alfauir;294;317;225;35;5;1;0;0;0;0;6;20;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;35;5;1;0;0;0;0;6;40;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46024;Alfara de Algimia;300;372;257;4;1;1;0;0;1;1;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;4;1;1;0;0;1;1;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46025;Alfara del Patriarca;1613;1925;1335;54;29;1;0;3;1;0;19;156;5;5;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1335;54;29;1;0;3;1;0;19;359;10;13;7;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46026;Alfarp;1204;1388;984;23;17;2;0;1;1;1;28;137;3;3;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;984;23;17;2;0;1;1;1;28;294;6;9;0;0;0;0;0;4;0;0;10;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46027;Alfarrasí;506;590;425;10;4;1;0;0;1;0;2;58;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;10;4;1;0;0;1;0;2;122;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46028;Algar de Palancia;447;484;387;20;6;0;0;0;0;0;3;28;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;20;6;0;0;0;0;0;3;62;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46029;Algemesí;10970;13205;8789;561;101;4;0;0;2;3;23;1379;39;41;4;0;0;0;4;0;9;0;3;0;0;0;0;0;0;2;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8789;561;101;4;0;0;2;3;23;3053;90;111;8;0;0;0;11;0;64;0;22;0;0;0;0;0;0;24;0;34;0;0;0;16;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;230;0;0
2025;Comunidad Valenciana;Valencia;46030;Algimia de Alfara;532;605;459;11;2;1;0;0;0;0;7;50;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459;11;2;1;0;0;0;0;7;112;0;0;0;0;0;0;0;0;0;0;7;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025;Comunidad Valenciana;Valencia;46031;Alginet;5824;7073;4638;225;70;1;1;2;3;1;28;809;7;19;1;0;0;1;0;1;6;0;5;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4638;225;70;1;1;2;3;1;28;1837;14;46;2;0;0;4;0;2;40;0;39;0;0;0;0;0;0;11;0;41;0;0;0;0;0;0;0;0;42;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
